severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.8775696544,7.17582893371582,0.8233799999999999,0.7632658519329277,8.770312309265138,sequencer2d_s,max_logit,sequencer2d_s-max_logit
1,0.1,0.8375996059999999,7.5078063011169425,0.8233799999999999,0.7632658519329277,8.770312309265138,sequencer2d_s,max_logit,sequencer2d_s-max_logit
2,0.2,0.8156746428,7.646601676940918,0.8233799999999999,0.7632658519329277,8.770312309265138,sequencer2d_s,max_logit,sequencer2d_s-max_logit
3,0.30000000000000004,0.7951944143999999,7.767698287963867,0.8233799999999999,0.7632658519329277,8.770312309265138,sequencer2d_s,max_logit,sequencer2d_s-max_logit
4,0.4,0.7723008896,7.8821372985839835,0.8233799999999999,0.7632658519329277,8.770312309265138,sequencer2d_s,max_logit,sequencer2d_s-max_logit
5,0.5,0.7560565312,7.968066215515138,0.8233799999999999,0.7632658519329277,8.770312309265138,sequencer2d_s,max_logit,sequencer2d_s-max_logit
6,0.6000000000000001,0.7314331564,8.081157684326174,0.8233799999999999,0.7632658519329277,8.770312309265138,sequencer2d_s,max_logit,sequencer2d_s-max_logit
7,0.7000000000000001,0.711862894,8.168381690979004,0.8233799999999999,0.7632658519329277,8.770312309265138,sequencer2d_s,max_logit,sequencer2d_s-max_logit
8,0.8,0.689582008,8.255892753601074,0.8233799999999999,0.7632658519329277,8.770312309265138,sequencer2d_s,max_logit,sequencer2d_s-max_logit
9,0.9,0.6527331232,8.385341644287111,0.8233799999999999,0.7632658519329277,8.770312309265138,sequencer2d_s,max_logit,sequencer2d_s-max_logit
10,1.0,0.5824652152,8.577905654907228,0.8233799999999999,0.7632658519329277,8.770312309265138,sequencer2d_s,max_logit,sequencer2d_s-max_logit
