severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.8956861556,-5.299835681915283,0.80724,0.7432645483874155,-3.0662822723388667,gernet_m,entropy,gernet_m-entropy
1,0.09999999999999998,0.8572948819999999,-5.022321224212647,0.80724,0.7432645483874155,-3.0662822723388667,gernet_m,entropy,gernet_m-entropy
2,0.19999999999999996,0.83513399,-4.877488136291504,0.80724,0.7432645483874155,-3.0662822723388667,gernet_m,entropy,gernet_m-entropy
3,0.29999999999999993,0.819177682,-4.77711820602417,0.80724,0.7432645483874155,-3.0662822723388667,gernet_m,entropy,gernet_m-entropy
4,0.3999999999999999,0.8046167352,-4.6928367614746085,0.80724,0.7432645483874155,-3.0662822723388667,gernet_m,entropy,gernet_m-entropy
5,0.5,0.7858927808,-4.586414813995361,0.80724,0.7432645483874155,-3.0662822723388667,gernet_m,entropy,gernet_m-entropy
6,0.6,0.7647528372,-4.467589855194092,0.80724,0.7432645483874155,-3.0662822723388667,gernet_m,entropy,gernet_m-entropy
7,0.7,0.738173792,-4.321186542510986,0.80724,0.7432645483874155,-3.0662822723388667,gernet_m,entropy,gernet_m-entropy
8,0.8,0.7039955616,-4.132605075836182,0.80724,0.7432645483874155,-3.0662822723388667,gernet_m,entropy,gernet_m-entropy
9,0.9,0.6608162868,-3.902364492416382,0.80724,0.7432645483874155,-3.0662822723388667,gernet_m,entropy,gernet_m-entropy
10,1.0,0.5680062028,-3.4209253787994385,0.80724,0.7432645483874155,-3.0662822723388667,gernet_m,entropy,gernet_m-entropy
