severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.9077785331999999,0.3058465123176575,0.81634,0.8564048224947727,0.7494457960128784,rexnet_200,softmax,rexnet_200-softmax
1,0.1,0.8856624595999999,0.35141828656196594,0.81634,0.8564048224947727,0.7494457960128784,rexnet_200,softmax,rexnet_200-softmax
2,0.2,0.8721079536,0.375399261713028,0.81634,0.8564048224947727,0.7494457960128784,rexnet_200,softmax,rexnet_200-softmax
3,0.30000000000000004,0.85836957,0.39649730920791626,0.81634,0.8564048224947727,0.7494457960128784,rexnet_200,softmax,rexnet_200-softmax
4,0.4,0.8454297244,0.4180677235126496,0.81634,0.8564048224947727,0.7494457960128784,rexnet_200,softmax,rexnet_200-softmax
5,0.5,0.8288650587999999,0.44271281361579895,0.81634,0.8564048224947727,0.7494457960128784,rexnet_200,softmax,rexnet_200-softmax
6,0.6000000000000001,0.8110778312000001,0.4679394662380218,0.81634,0.8564048224947727,0.7494457960128784,rexnet_200,softmax,rexnet_200-softmax
7,0.7000000000000001,0.7906737928,0.4960561692714691,0.81634,0.8564048224947727,0.7494457960128784,rexnet_200,softmax,rexnet_200-softmax
8,0.8,0.7655651344,0.5258139967918396,0.81634,0.8564048224947727,0.7494457960128784,rexnet_200,softmax,rexnet_200-softmax
9,0.9,0.7274762528000001,0.5694054365158081,0.81634,0.8564048224947727,0.7494457960128784,rexnet_200,softmax,rexnet_200-softmax
10,1.0,0.6349054096,0.6553569436073303,0.81634,0.8564048224947727,0.7494457960128784,rexnet_200,softmax,rexnet_200-softmax
