severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.9377610064,9.238333702087402,0.7984,0.7858039591086936,16.957725524902347,dpn131,max_logit,dpn131-max_logit
1,0.1,0.9137095472,9.960392951965332,0.7984,0.7858039591086936,16.957725524902347,dpn131,max_logit,dpn131-max_logit
2,0.2,0.8951311688,10.418484687805176,0.7984,0.7858039591086936,16.957725524902347,dpn131,max_logit,dpn131-max_logit
3,0.30000000000000004,0.8795273408,10.774625778198242,0.7984,0.7858039591086936,16.957725524902347,dpn131,max_logit,dpn131-max_logit
4,0.4,0.8617084844,11.158407211303713,0.7984,0.7858039591086936,16.957725524902347,dpn131,max_logit,dpn131-max_logit
5,0.5,0.8427256484000001,11.53790283203125,0.7984,0.7858039591086936,16.957725524902347,dpn131,max_logit,dpn131-max_logit
6,0.6000000000000001,0.8238881564,11.895562171936035,0.7984,0.7858039591086936,16.957725524902347,dpn131,max_logit,dpn131-max_logit
7,0.7000000000000001,0.7997964536,12.322672843933105,0.7984,0.7858039591086936,16.957725524902347,dpn131,max_logit,dpn131-max_logit
8,0.8,0.7634687188,12.907512664794922,0.7984,0.7858039591086936,16.957725524902347,dpn131,max_logit,dpn131-max_logit
9,0.9,0.7163651244,13.641438484191895,0.7984,0.7858039591086936,16.957725524902347,dpn131,max_logit,dpn131-max_logit
10,1.0,0.6050585128,15.293219566345215,0.7984,0.7858039591086936,16.957725524902347,dpn131,max_logit,dpn131-max_logit
