severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.9179400987999999,-4.096479892730713,0.7843600000000001,0.8282199744761525,-1.92139744758606,coat_tiny,entropy,coat_tiny-entropy
1,0.09999999999999998,0.8907357428,-3.7688803672790527,0.7843600000000001,0.8282199744761525,-1.92139744758606,coat_tiny,entropy,coat_tiny-entropy
2,0.19999999999999996,0.8676318052,-3.568047285079956,0.7843600000000001,0.8282199744761525,-1.92139744758606,coat_tiny,entropy,coat_tiny-entropy
3,0.29999999999999993,0.8464627452,-3.4043774604797363,0.7843600000000001,0.8282199744761525,-1.92139744758606,coat_tiny,entropy,coat_tiny-entropy
4,0.3999999999999999,0.8280906752,-3.266953945159912,0.7843600000000001,0.8282199744761525,-1.92139744758606,coat_tiny,entropy,coat_tiny-entropy
5,0.5,0.8061991924,-3.112034320831299,0.7843600000000001,0.8282199744761525,-1.92139744758606,coat_tiny,entropy,coat_tiny-entropy
6,0.6,0.783788834,-2.9711990356445312,0.7843600000000001,0.8282199744761525,-1.92139744758606,coat_tiny,entropy,coat_tiny-entropy
7,0.7,0.7596244488,-2.835801839828491,0.7843600000000001,0.8282199744761525,-1.92139744758606,coat_tiny,entropy,coat_tiny-entropy
8,0.8,0.7283401748,-2.6836211681365967,0.7843600000000001,0.8282199744761525,-1.92139744758606,coat_tiny,entropy,coat_tiny-entropy
9,0.9,0.685587194,-2.491825819015503,0.7843600000000001,0.8282199744761525,-1.92139744758606,coat_tiny,entropy,coat_tiny-entropy
10,1.0,0.5871094364,-2.140554904937744,0.7843600000000001,0.8282199744761525,-1.92139744758606,coat_tiny,entropy,coat_tiny-entropy
