severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.8792420451999999,6.804940223693848,0.80324,0.7760378380751695,8.57276725769043,rexnet_150,max_logit,rexnet_150-max_logit
1,0.1,0.8498737476,7.08306360244751,0.80324,0.7760378380751695,8.57276725769043,rexnet_150,max_logit,rexnet_150-max_logit
2,0.2,0.8359576856000001,7.186481952667236,0.80324,0.7760378380751695,8.57276725769043,rexnet_150,max_logit,rexnet_150-max_logit
3,0.30000000000000004,0.8190221459999999,7.288009166717528,0.80324,0.7760378380751695,8.57276725769043,rexnet_150,max_logit,rexnet_150-max_logit
4,0.4,0.8085259208,7.364545822143555,0.80324,0.7760378380751695,8.57276725769043,rexnet_150,max_logit,rexnet_150-max_logit
5,0.5,0.7893683568000001,7.468343734741211,0.80324,0.7760378380751695,8.57276725769043,rexnet_150,max_logit,rexnet_150-max_logit
6,0.6000000000000001,0.7711522056,7.5642170906066895,0.80324,0.7760378380751695,8.57276725769043,rexnet_150,max_logit,rexnet_150-max_logit
7,0.7000000000000001,0.7448823092,7.6901187896728525,0.80324,0.7760378380751695,8.57276725769043,rexnet_150,max_logit,rexnet_150-max_logit
8,0.8,0.7181523115999999,7.8126583099365225,0.80324,0.7760378380751695,8.57276725769043,rexnet_150,max_logit,rexnet_150-max_logit
9,0.9,0.6841360472,7.957890033721924,0.80324,0.7760378380751695,8.57276725769043,rexnet_150,max_logit,rexnet_150-max_logit
10,1.0,0.5979612092000001,8.261319160461426,0.80324,0.7760378380751695,8.57276725769043,rexnet_150,max_logit,rexnet_150-max_logit
