severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.8881135096,-3.6015005111694336,0.78564,0.8067577263607829,-1.454653024673462,res2net50_26w_6s,entropy,res2net50_26w_6s-entropy
1,0.09999999999999998,0.8532409428,-3.203335285186768,0.78564,0.8067577263607829,-1.454653024673462,res2net50_26w_6s,entropy,res2net50_26w_6s-entropy
2,0.19999999999999996,0.8342098475999999,-3.0372002124786377,0.78564,0.8067577263607829,-1.454653024673462,res2net50_26w_6s,entropy,res2net50_26w_6s-entropy
3,0.29999999999999993,0.816218332,-2.896080732345581,0.78564,0.8067577263607829,-1.454653024673462,res2net50_26w_6s,entropy,res2net50_26w_6s-entropy
4,0.3999999999999999,0.801125654,-2.7714993953704834,0.78564,0.8067577263607829,-1.454653024673462,res2net50_26w_6s,entropy,res2net50_26w_6s-entropy
5,0.5,0.7796294055999999,-2.6337718963623047,0.78564,0.8067577263607829,-1.454653024673462,res2net50_26w_6s,entropy,res2net50_26w_6s-entropy
6,0.6,0.7660213756,-2.522317409515381,0.78564,0.8067577263607829,-1.454653024673462,res2net50_26w_6s,entropy,res2net50_26w_6s-entropy
7,0.7,0.741465692,-2.3768367767333984,0.78564,0.8067577263607829,-1.454653024673462,res2net50_26w_6s,entropy,res2net50_26w_6s-entropy
8,0.8,0.7178185052,-2.242993116378784,0.78564,0.8067577263607829,-1.454653024673462,res2net50_26w_6s,entropy,res2net50_26w_6s-entropy
9,0.9,0.6839413644000001,-2.064575433731079,0.78564,0.8067577263607829,-1.454653024673462,res2net50_26w_6s,entropy,res2net50_26w_6s-entropy
10,1.0,0.6052411071999999,-1.7437362670898438,0.78564,0.8067577263607829,-1.454653024673462,res2net50_26w_6s,entropy,res2net50_26w_6s-entropy
