severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.9022251628,-4.24702787399292,0.7398399999999999,0.8158261197461132,-1.7801520824432373,ghostnet_100,entropy,ghostnet_100-entropy
1,0.09999999999999998,0.8762658644,-3.9545488357543945,0.7398399999999999,0.8158261197461132,-1.7801520824432373,ghostnet_100,entropy,ghostnet_100-entropy
2,0.19999999999999996,0.8572740588000001,-3.778400659561157,0.7398399999999999,0.8158261197461132,-1.7801520824432373,ghostnet_100,entropy,ghostnet_100-entropy
3,0.29999999999999993,0.8428703552,-3.6576552391052246,0.7398399999999999,0.8158261197461132,-1.7801520824432373,ghostnet_100,entropy,ghostnet_100-entropy
4,0.3999999999999999,0.8272485028000001,-3.53840446472168,0.7398399999999999,0.8158261197461132,-1.7801520824432373,ghostnet_100,entropy,ghostnet_100-entropy
5,0.5,0.8098544056,-3.4105434417724614,0.7398399999999999,0.8158261197461132,-1.7801520824432373,ghostnet_100,entropy,ghostnet_100-entropy
6,0.6,0.7864145328000001,-3.2443277835845947,0.7398399999999999,0.8158261197461132,-1.7801520824432373,ghostnet_100,entropy,ghostnet_100-entropy
7,0.7,0.7623546976,-3.085373640060425,0.7398399999999999,0.8158261197461132,-1.7801520824432373,ghostnet_100,entropy,ghostnet_100-entropy
8,0.8,0.7358074844,-2.9110751152038574,0.7398399999999999,0.8158261197461132,-1.7801520824432373,ghostnet_100,entropy,ghostnet_100-entropy
9,0.9,0.700116534,-2.697791576385498,0.7398399999999999,0.8158261197461132,-1.7801520824432373,ghostnet_100,entropy,ghostnet_100-entropy
10,1.0,0.6136756476,-2.244946002960205,0.7398399999999999,0.8158261197461132,-1.7801520824432373,ghostnet_100,entropy,ghostnet_100-entropy
