severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.9806260624,-4.127887725830078,0.8335,0.8721411465454657,-0.5078473687171936,vit_base_patch32_384,entropy,vit_base_patch32_384-entropy
1,0.09999999999999998,0.9658126875999999,-3.5444555282592773,0.8335,0.8721411465454657,-0.5078473687171936,vit_base_patch32_384,entropy,vit_base_patch32_384-entropy
2,0.19999999999999996,0.9494043672,-3.1140835285186768,0.8335,0.8721411465454657,-0.5078473687171936,vit_base_patch32_384,entropy,vit_base_patch32_384-entropy
3,0.29999999999999993,0.9354895976,-2.794212818145752,0.8335,0.8721411465454657,-0.5078473687171936,vit_base_patch32_384,entropy,vit_base_patch32_384-entropy
4,0.3999999999999999,0.9212819836,-2.5101943016052246,0.8335,0.8721411465454657,-0.5078473687171936,vit_base_patch32_384,entropy,vit_base_patch32_384-entropy
5,0.5,0.9017321956,-2.2263126373291016,0.8335,0.8721411465454657,-0.5078473687171936,vit_base_patch32_384,entropy,vit_base_patch32_384-entropy
6,0.6,0.8792080772,-1.968207001686096,0.8335,0.8721411465454657,-0.5078473687171936,vit_base_patch32_384,entropy,vit_base_patch32_384-entropy
7,0.7,0.8556794428,-1.7387689352035522,0.8335,0.8721411465454657,-0.5078473687171936,vit_base_patch32_384,entropy,vit_base_patch32_384-entropy
8,0.8,0.8244298616,-1.5053489208221436,0.8335,0.8721411465454657,-0.5078473687171936,vit_base_patch32_384,entropy,vit_base_patch32_384-entropy
9,0.9,0.779321542,-1.2383171319961548,0.8335,0.8721411465454657,-0.5078473687171936,vit_base_patch32_384,entropy,vit_base_patch32_384-entropy
10,1.0,0.6674227580000001,-0.8030986189842224,0.8335,0.8721411465454657,-0.5078473687171936,vit_base_patch32_384,entropy,vit_base_patch32_384-entropy
