severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.9340119524,-3.2365937232971187,0.80376,0.8730560789483071,-0.4761932790279389,resnet50,entropy,resnet50-entropy
1,0.09999999999999998,0.9139385127999999,-2.815859079360962,0.80376,0.8730560789483071,-0.4761932790279389,resnet50,entropy,resnet50-entropy
2,0.19999999999999996,0.8974388892,-2.547837734222412,0.80376,0.8730560789483071,-0.4761932790279389,resnet50,entropy,resnet50-entropy
3,0.29999999999999993,0.881154104,-2.3059499263763428,0.80376,0.8730560789483071,-0.4761932790279389,resnet50,entropy,resnet50-entropy
4,0.3999999999999999,0.8631656,-2.074691772460937,0.80376,0.8730560789483071,-0.4761932790279389,resnet50,entropy,resnet50-entropy
5,0.5,0.8473233024,-1.894826054573059,0.80376,0.8730560789483071,-0.4761932790279389,resnet50,entropy,resnet50-entropy
6,0.6,0.8307041084,-1.7325698137283323,0.80376,0.8730560789483071,-0.4761932790279389,resnet50,entropy,resnet50-entropy
7,0.7,0.8109531808,-1.5498018264770508,0.80376,0.8730560789483071,-0.4761932790279389,resnet50,entropy,resnet50-entropy
8,0.8,0.7849313148,-1.3591958284378052,0.80376,0.8730560789483071,-0.4761932790279389,resnet50,entropy,resnet50-entropy
9,0.9,0.7495238932,-1.1428658962249756,0.80376,0.8730560789483071,-0.4761932790279389,resnet50,entropy,resnet50-entropy
10,1.0,0.6596798796000001,-0.7518169283866882,0.80376,0.8730560789483071,-0.4761932790279389,resnet50,entropy,resnet50-entropy
