severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.895334988,-4.254053592681885,0.7408399999999999,0.8053308088542035,-1.8645598888397217,spnasnet_100,entropy,spnasnet_100-entropy
1,0.09999999999999998,0.872679102,-4.035824775695802,0.7408399999999999,0.8053308088542035,-1.8645598888397217,spnasnet_100,entropy,spnasnet_100-entropy
2,0.19999999999999996,0.857387816,-3.9134366512298575,0.7408399999999999,0.8053308088542035,-1.8645598888397217,spnasnet_100,entropy,spnasnet_100-entropy
3,0.29999999999999993,0.8407223492,-3.78586745262146,0.7408399999999999,0.8053308088542035,-1.8645598888397217,spnasnet_100,entropy,spnasnet_100-entropy
4,0.3999999999999999,0.8277138008,-3.6853785514831534,0.7408399999999999,0.8053308088542035,-1.8645598888397217,spnasnet_100,entropy,spnasnet_100-entropy
5,0.5,0.8084550944,-3.5458242893218994,0.7408399999999999,0.8053308088542035,-1.8645598888397217,spnasnet_100,entropy,spnasnet_100-entropy
6,0.6,0.787162606,-3.3990755081176762,0.7408399999999999,0.8053308088542035,-1.8645598888397217,spnasnet_100,entropy,spnasnet_100-entropy
7,0.7,0.7629359760000001,-3.232823848724365,0.7408399999999999,0.8053308088542035,-1.8645598888397217,spnasnet_100,entropy,spnasnet_100-entropy
8,0.8,0.7337619944,-3.044203042984009,0.7408399999999999,0.8053308088542035,-1.8645598888397217,spnasnet_100,entropy,spnasnet_100-entropy
9,0.9,0.6972673816,-2.824957132339477,0.7408399999999999,0.8053308088542035,-1.8645598888397217,spnasnet_100,entropy,spnasnet_100-entropy
10,1.0,0.6116206348,-2.355600118637085,0.7408399999999999,0.8053308088542035,-1.8645598888397217,spnasnet_100,entropy,spnasnet_100-entropy
