severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.8781457036,6.552010536193848,0.77244,0.7721321939297096,8.785177230834961,poolformer_s12,max_logit,poolformer_s12-max_logit
1,0.1,0.8442233456,6.844663143157959,0.77244,0.7721321939297096,8.785177230834961,poolformer_s12,max_logit,poolformer_s12-max_logit
2,0.2,0.8254982259999999,6.989945411682129,0.77244,0.7721321939297096,8.785177230834961,poolformer_s12,max_logit,poolformer_s12-max_logit
3,0.30000000000000004,0.8092669523999999,7.105367660522461,0.77244,0.7721321939297096,8.785177230834961,poolformer_s12,max_logit,poolformer_s12-max_logit
4,0.4,0.79031037,7.231611251831055,0.77244,0.7721321939297096,8.785177230834961,poolformer_s12,max_logit,poolformer_s12-max_logit
5,0.5,0.7727991084,7.339670181274414,0.77244,0.7721321939297096,8.785177230834961,poolformer_s12,max_logit,poolformer_s12-max_logit
6,0.6000000000000001,0.7536050315999999,7.458515644073486,0.77244,0.7721321939297096,8.785177230834961,poolformer_s12,max_logit,poolformer_s12-max_logit
7,0.7000000000000001,0.7284594052,7.613438606262207,0.77244,0.7721321939297096,8.785177230834961,poolformer_s12,max_logit,poolformer_s12-max_logit
8,0.8,0.7012905536,7.7687482833862305,0.77244,0.7721321939297096,8.785177230834961,poolformer_s12,max_logit,poolformer_s12-max_logit
9,0.9,0.6626524752,7.9781737327575675,0.77244,0.7721321939297096,8.785177230834961,poolformer_s12,max_logit,poolformer_s12-max_logit
10,1.0,0.5845937524,8.368192672729492,0.77244,0.7721321939297096,8.785177230834961,poolformer_s12,max_logit,poolformer_s12-max_logit
