severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.8954543135999999,0.3858532905578613,0.8322200000000001,0.8523660720747952,0.7928626537322998,swin_small_patch4_window7_224,softmax,swin_small_patch4_window7_224-softmax
1,0.1,0.8737758312,0.4285690486431122,0.8322200000000001,0.8523660720747952,0.7928626537322998,swin_small_patch4_window7_224,softmax,swin_small_patch4_window7_224-softmax
2,0.2,0.85777636,0.4542169868946075,0.8322200000000001,0.8523660720747952,0.7928626537322998,swin_small_patch4_window7_224,softmax,swin_small_patch4_window7_224-softmax
3,0.30000000000000004,0.8426951904000001,0.4787754416465759,0.8322200000000001,0.8523660720747952,0.7928626537322998,swin_small_patch4_window7_224,softmax,swin_small_patch4_window7_224-softmax
4,0.4,0.8253687952,0.5029644966125488,0.8322200000000001,0.8523660720747952,0.7928626537322998,swin_small_patch4_window7_224,softmax,swin_small_patch4_window7_224-softmax
5,0.5,0.8091977032,0.5281782746315002,0.8322200000000001,0.8523660720747952,0.7928626537322998,swin_small_patch4_window7_224,softmax,swin_small_patch4_window7_224-softmax
6,0.6000000000000001,0.794170712,0.5502322912216187,0.8322200000000001,0.8523660720747952,0.7928626537322998,swin_small_patch4_window7_224,softmax,swin_small_patch4_window7_224-softmax
7,0.7000000000000001,0.7726758652,0.5771148204803467,0.8322200000000001,0.8523660720747952,0.7928626537322998,swin_small_patch4_window7_224,softmax,swin_small_patch4_window7_224-softmax
8,0.8,0.7451264931999999,0.607859194278717,0.8322200000000001,0.8523660720747952,0.7928626537322998,swin_small_patch4_window7_224,softmax,swin_small_patch4_window7_224-softmax
9,0.9,0.7132912915999999,0.6421085596084595,0.8322200000000001,0.8523660720747952,0.7928626537322998,swin_small_patch4_window7_224,softmax,swin_small_patch4_window7_224-softmax
10,1.0,0.617424196,0.7221147418022156,0.8322200000000001,0.8523660720747952,0.7928626537322998,swin_small_patch4_window7_224,softmax,swin_small_patch4_window7_224-softmax
