severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.8904630708,-3.7868728637695312,0.77856,0.8239142031182809,-1.5931415557861328,vit_small_patch16_224_original,entropy,vit_small_patch16_224_original-entropy
1,0.09999999999999998,0.8659129435999999,-3.528459072113037,0.77856,0.8239142031182809,-1.5931415557861328,vit_small_patch16_224_original,entropy,vit_small_patch16_224_original-entropy
2,0.19999999999999996,0.8505985620000001,-3.389148235321045,0.77856,0.8239142031182809,-1.5931415557861328,vit_small_patch16_224_original,entropy,vit_small_patch16_224_original-entropy
3,0.29999999999999993,0.8354981572,-3.2668416500091557,0.77856,0.8239142031182809,-1.5931415557861328,vit_small_patch16_224_original,entropy,vit_small_patch16_224_original-entropy
4,0.3999999999999999,0.8204815400000001,-3.1442837715148926,0.77856,0.8239142031182809,-1.5931415557861328,vit_small_patch16_224_original,entropy,vit_small_patch16_224_original-entropy
5,0.5,0.8006441628000001,-3.0109684467315674,0.77856,0.8239142031182809,-1.5931415557861328,vit_small_patch16_224_original,entropy,vit_small_patch16_224_original-entropy
6,0.6,0.776430934,-2.8342304229736333,0.77856,0.8239142031182809,-1.5931415557861328,vit_small_patch16_224_original,entropy,vit_small_patch16_224_original-entropy
7,0.7,0.7540349316,-2.6848666667938232,0.77856,0.8239142031182809,-1.5931415557861328,vit_small_patch16_224_original,entropy,vit_small_patch16_224_original-entropy
8,0.8,0.7265954576,-2.50951623916626,0.77856,0.8239142031182809,-1.5931415557861328,vit_small_patch16_224_original,entropy,vit_small_patch16_224_original-entropy
9,0.9,0.6896981008,-2.3127636909484863,0.77856,0.8239142031182809,-1.5931415557861328,vit_small_patch16_224_original,entropy,vit_small_patch16_224_original-entropy
10,1.0,0.6056698376,-1.9200661182403564,0.77856,0.8239142031182809,-1.5931415557861328,vit_small_patch16_224_original,entropy,vit_small_patch16_224_original-entropy
