severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.89344514,-4.372668266296387,0.80624,0.8128178372402937,-1.738168716430664,gluon_resnext101_64x4d,entropy,gluon_resnext101_64x4d-entropy
1,0.09999999999999998,0.8742306504,-4.151500701904297,0.80624,0.8128178372402937,-1.738168716430664,gluon_resnext101_64x4d,entropy,gluon_resnext101_64x4d-entropy
2,0.19999999999999996,0.8584312364,-3.998993396759033,0.80624,0.8128178372402937,-1.738168716430664,gluon_resnext101_64x4d,entropy,gluon_resnext101_64x4d-entropy
3,0.29999999999999993,0.8460228404,-3.8799116611480713,0.80624,0.8128178372402937,-1.738168716430664,gluon_resnext101_64x4d,entropy,gluon_resnext101_64x4d-entropy
4,0.3999999999999999,0.8328792024,-3.755273818969727,0.80624,0.8128178372402937,-1.738168716430664,gluon_resnext101_64x4d,entropy,gluon_resnext101_64x4d-entropy
5,0.5,0.8142991988,-3.6003646850585938,0.80624,0.8128178372402937,-1.738168716430664,gluon_resnext101_64x4d,entropy,gluon_resnext101_64x4d-entropy
6,0.6,0.7968568764,-3.4534289836883545,0.80624,0.8128178372402937,-1.738168716430664,gluon_resnext101_64x4d,entropy,gluon_resnext101_64x4d-entropy
7,0.7,0.7756964316,-3.267918109893799,0.80624,0.8128178372402937,-1.738168716430664,gluon_resnext101_64x4d,entropy,gluon_resnext101_64x4d-entropy
8,0.8,0.7484694492,-3.069568634033203,0.80624,0.8128178372402937,-1.738168716430664,gluon_resnext101_64x4d,entropy,gluon_resnext101_64x4d-entropy
9,0.9,0.70816899,-2.775554895401001,0.80624,0.8128178372402937,-1.738168716430664,gluon_resnext101_64x4d,entropy,gluon_resnext101_64x4d-entropy
10,1.0,0.6110731452,-2.211319923400879,0.80624,0.8128178372402937,-1.738168716430664,gluon_resnext101_64x4d,entropy,gluon_resnext101_64x4d-entropy
