severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.8886083992,5.704033851623535,0.81342,0.8075738143094441,7.315611839294434,gernet_l,max_logit,gernet_l-max_logit
1,0.1,0.8620854840000001,5.915339469909668,0.81342,0.8075738143094441,7.315611839294434,gernet_l,max_logit,gernet_l-max_logit
2,0.2,0.8461575416,6.020896911621094,0.81342,0.8075738143094441,7.315611839294434,gernet_l,max_logit,gernet_l-max_logit
3,0.30000000000000004,0.8322621515999999,6.102412700653076,0.81342,0.8075738143094441,7.315611839294434,gernet_l,max_logit,gernet_l-max_logit
4,0.4,0.8137229692,6.19966983795166,0.81342,0.8075738143094441,7.315611839294434,gernet_l,max_logit,gernet_l-max_logit
5,0.5,0.79539478,6.306069850921631,0.81342,0.8075738143094441,7.315611839294434,gernet_l,max_logit,gernet_l-max_logit
6,0.6000000000000001,0.777715336,6.405295848846436,0.81342,0.8075738143094441,7.315611839294434,gernet_l,max_logit,gernet_l-max_logit
7,0.7000000000000001,0.7516853808,6.5252604484558105,0.81342,0.8075738143094441,7.315611839294434,gernet_l,max_logit,gernet_l-max_logit
8,0.8,0.7268422828,6.639768600463867,0.81342,0.8075738143094441,7.315611839294434,gernet_l,max_logit,gernet_l-max_logit
9,0.9,0.6883446748000001,6.786209583282472,0.81342,0.8075738143094441,7.315611839294434,gernet_l,max_logit,gernet_l-max_logit
10,1.0,0.6020154424,7.062541961669923,0.81342,0.8075738143094441,7.315611839294434,gernet_l,max_logit,gernet_l-max_logit
