severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.8765313932,7.1027488708496085,0.77846,0.7703202720799274,10.027076721191406,tf_inception_v3,max_logit,tf_inception_v3-max_logit
1,0.1,0.8522945872,7.353961944580077,0.77846,0.7703202720799274,10.027076721191406,tf_inception_v3,max_logit,tf_inception_v3-max_logit
2,0.2,0.8381019031999999,7.491719245910644,0.77846,0.7703202720799274,10.027076721191406,tf_inception_v3,max_logit,tf_inception_v3-max_logit
3,0.30000000000000004,0.819483464,7.657558917999268,0.77846,0.7703202720799274,10.027076721191406,tf_inception_v3,max_logit,tf_inception_v3-max_logit
4,0.4,0.8062050376000001,7.777576446533202,0.77846,0.7703202720799274,10.027076721191406,tf_inception_v3,max_logit,tf_inception_v3-max_logit
5,0.5,0.7929988915999999,7.887089252471924,0.77846,0.7703202720799274,10.027076721191406,tf_inception_v3,max_logit,tf_inception_v3-max_logit
6,0.6000000000000001,0.7751641452,8.041218757629395,0.77846,0.7703202720799274,10.027076721191406,tf_inception_v3,max_logit,tf_inception_v3-max_logit
7,0.7000000000000001,0.756539052,8.191795349121094,0.77846,0.7703202720799274,10.027076721191406,tf_inception_v3,max_logit,tf_inception_v3-max_logit
8,0.8,0.7291557416,8.398443222045897,0.77846,0.7703202720799274,10.027076721191406,tf_inception_v3,max_logit,tf_inception_v3-max_logit
9,0.9,0.6926269936,8.655112266540527,0.77846,0.7703202720799274,10.027076721191406,tf_inception_v3,max_logit,tf_inception_v3-max_logit
10,1.0,0.5900215204,9.36016845703125,0.77846,0.7703202720799274,10.027076721191406,tf_inception_v3,max_logit,tf_inception_v3-max_logit
