severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.9016442212000001,0.2548637092113495,0.75918,0.8635015633324902,0.714695394039154,hardcorenas_a,softmax,hardcorenas_a-softmax
1,0.1,0.8771718632,0.2956888973712921,0.75918,0.8635015633324902,0.714695394039154,hardcorenas_a,softmax,hardcorenas_a-softmax
2,0.2,0.8622314348000001,0.3180091381072998,0.75918,0.8635015633324902,0.714695394039154,hardcorenas_a,softmax,hardcorenas_a-softmax
3,0.30000000000000004,0.8500820595999999,0.33638399839401245,0.75918,0.8635015633324902,0.714695394039154,hardcorenas_a,softmax,hardcorenas_a-softmax
4,0.4,0.8350142079999999,0.3578071594238281,0.75918,0.8635015633324902,0.714695394039154,hardcorenas_a,softmax,hardcorenas_a-softmax
5,0.5,0.8193763476,0.3800700306892395,0.75918,0.8635015633324902,0.714695394039154,hardcorenas_a,softmax,hardcorenas_a-softmax
6,0.6000000000000001,0.8028220428,0.4025803208351135,0.75918,0.8635015633324902,0.714695394039154,hardcorenas_a,softmax,hardcorenas_a-softmax
7,0.7000000000000001,0.779210718,0.4334456324577332,0.75918,0.8635015633324902,0.714695394039154,hardcorenas_a,softmax,hardcorenas_a-softmax
8,0.8,0.754548854,0.4643360674381256,0.75918,0.8635015633324902,0.714695394039154,hardcorenas_a,softmax,hardcorenas_a-softmax
9,0.9,0.7178867007999999,0.5084882974624634,0.75918,0.8635015633324902,0.714695394039154,hardcorenas_a,softmax,hardcorenas_a-softmax
10,1.0,0.6324765076,0.6011244058609009,0.75918,0.8635015633324902,0.714695394039154,hardcorenas_a,softmax,hardcorenas_a-softmax
