severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.9239949952,-4.0214929580688485,0.75918,0.8296992178906006,-1.3962736129760742,hardcorenas_a,entropy,hardcorenas_a-entropy
1,0.09999999999999998,0.8965358092,-3.6758348941802983,0.75918,0.8296992178906006,-1.3962736129760742,hardcorenas_a,entropy,hardcorenas_a-entropy
2,0.19999999999999996,0.8798575636,-3.5041615962982178,0.75918,0.8296992178906006,-1.3962736129760742,hardcorenas_a,entropy,hardcorenas_a-entropy
3,0.29999999999999993,0.8650299376,-3.3632655143737797,0.75918,0.8296992178906006,-1.3962736129760742,hardcorenas_a,entropy,hardcorenas_a-entropy
4,0.3999999999999999,0.84952094,-3.230991840362549,0.75918,0.8296992178906006,-1.3962736129760742,hardcorenas_a,entropy,hardcorenas_a-entropy
5,0.5,0.8328222876,-3.0905117988586426,0.75918,0.8296992178906006,-1.3962736129760742,hardcorenas_a,entropy,hardcorenas_a-entropy
6,0.6,0.8104754444,-2.926522254943848,0.75918,0.8296992178906006,-1.3962736129760742,hardcorenas_a,entropy,hardcorenas_a-entropy
7,0.7,0.7847582183999999,-2.744314432144165,0.75918,0.8296992178906006,-1.3962736129760742,hardcorenas_a,entropy,hardcorenas_a-entropy
8,0.8,0.7569443048,-2.557826519012451,0.75918,0.8296992178906006,-1.3962736129760742,hardcorenas_a,entropy,hardcorenas_a-entropy
9,0.9,0.7159546956,-2.3191065788269043,0.75918,0.8296992178906006,-1.3962736129760742,hardcorenas_a,entropy,hardcorenas_a-entropy
10,1.0,0.6303649612,-1.8689510822296145,0.75918,0.8296992178906006,-1.3962736129760742,hardcorenas_a,entropy,hardcorenas_a-entropy
