severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.8949571356,0.2523004412651062,0.75998,0.8546546597225918,0.6827936172485352,mixnet_s,softmax,mixnet_s-softmax
1,0.1,0.8703209476,0.2920339405536652,0.75998,0.8546546597225918,0.6827936172485352,mixnet_s,softmax,mixnet_s-softmax
2,0.2,0.8554786440000001,0.31377413868904114,0.75998,0.8546546597225918,0.6827936172485352,mixnet_s,softmax,mixnet_s-softmax
3,0.30000000000000004,0.8404281904,0.3343453109264374,0.75998,0.8546546597225918,0.6827936172485352,mixnet_s,softmax,mixnet_s-softmax
4,0.4,0.8247165248,0.3559561669826508,0.75998,0.8546546597225918,0.6827936172485352,mixnet_s,softmax,mixnet_s-softmax
5,0.5,0.8070634252,0.3791152238845825,0.75998,0.8546546597225918,0.6827936172485352,mixnet_s,softmax,mixnet_s-softmax
6,0.6000000000000001,0.7894455095999999,0.40186363458633423,0.75998,0.8546546597225918,0.6827936172485352,mixnet_s,softmax,mixnet_s-softmax
7,0.7000000000000001,0.7693865588,0.4261322617530823,0.75998,0.8546546597225918,0.6827936172485352,mixnet_s,softmax,mixnet_s-softmax
8,0.8,0.7456430992,0.4555639028549194,0.75998,0.8546546597225918,0.6827936172485352,mixnet_s,softmax,mixnet_s-softmax
9,0.9,0.7102351732,0.4946595430374146,0.75998,0.8546546597225918,0.6827936172485352,mixnet_s,softmax,mixnet_s-softmax
10,1.0,0.6221124596000001,0.582647979259491,0.75998,0.8546546597225918,0.6827936172485352,mixnet_s,softmax,mixnet_s-softmax
