severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.914916448,-4.127294063568115,0.787,0.8228514892830086,-1.7735675573349,nf_regnet_b1,entropy,nf_regnet_b1-entropy
1,0.09999999999999998,0.889630774,-3.8123900890350337,0.787,0.8228514892830086,-1.7735675573349,nf_regnet_b1,entropy,nf_regnet_b1-entropy
2,0.19999999999999996,0.8712584452000001,-3.63480281829834,0.787,0.8228514892830086,-1.7735675573349,nf_regnet_b1,entropy,nf_regnet_b1-entropy
3,0.29999999999999993,0.8549574184,-3.486205577850342,0.787,0.8228514892830086,-1.7735675573349,nf_regnet_b1,entropy,nf_regnet_b1-entropy
4,0.3999999999999999,0.8372111108,-3.3404629230499268,0.787,0.8228514892830086,-1.7735675573349,nf_regnet_b1,entropy,nf_regnet_b1-entropy
5,0.5,0.8173446784,-3.203431367874145,0.787,0.8228514892830086,-1.7735675573349,nf_regnet_b1,entropy,nf_regnet_b1-entropy
6,0.6,0.798197186,-3.0594606399536133,0.787,0.8228514892830086,-1.7735675573349,nf_regnet_b1,entropy,nf_regnet_b1-entropy
7,0.7,0.7741894532,-2.90457820892334,0.787,0.8228514892830086,-1.7735675573349,nf_regnet_b1,entropy,nf_regnet_b1-entropy
8,0.8,0.742077734,-2.73093318939209,0.787,0.8228514892830086,-1.7735675573349,nf_regnet_b1,entropy,nf_regnet_b1-entropy
9,0.9,0.7042574332,-2.5368964672088623,0.787,0.8228514892830086,-1.7735675573349,nf_regnet_b1,entropy,nf_regnet_b1-entropy
10,1.0,0.6164556728,-2.150444746017456,0.787,0.8228514892830086,-1.7735675573349,nf_regnet_b1,entropy,nf_regnet_b1-entropy
