severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.902803076,0.33221352100372314,0.82268,0.8668453878012881,0.8067110180854797,tresnet_l_448,softmax,tresnet_l_448-softmax
1,0.1,0.8866156432,0.3647646009922028,0.82268,0.8668453878012881,0.8067110180854797,tresnet_l_448,softmax,tresnet_l_448-softmax
2,0.2,0.8734612428,0.3892782032489777,0.82268,0.8668453878012881,0.8067110180854797,tresnet_l_448,softmax,tresnet_l_448-softmax
3,0.30000000000000004,0.8624661184,0.4098631739616394,0.82268,0.8668453878012881,0.8067110180854797,tresnet_l_448,softmax,tresnet_l_448-softmax
4,0.4,0.8501188904000001,0.43255773186683655,0.82268,0.8668453878012881,0.8067110180854797,tresnet_l_448,softmax,tresnet_l_448-softmax
5,0.5,0.8366587564,0.4560293257236481,0.82268,0.8668453878012881,0.8067110180854797,tresnet_l_448,softmax,tresnet_l_448-softmax
6,0.6000000000000001,0.8227078672,0.481342762708664,0.82268,0.8668453878012881,0.8067110180854797,tresnet_l_448,softmax,tresnet_l_448-softmax
7,0.7000000000000001,0.80517458,0.5069026350975037,0.82268,0.8668453878012881,0.8067110180854797,tresnet_l_448,softmax,tresnet_l_448-softmax
8,0.8,0.7805264559999999,0.5437102913856506,0.82268,0.8668453878012881,0.8067110180854797,tresnet_l_448,softmax,tresnet_l_448-softmax
9,0.9,0.7426312468,0.594897985458374,0.82268,0.8668453878012881,0.8067110180854797,tresnet_l_448,softmax,tresnet_l_448-softmax
10,1.0,0.6443486652,0.7009245157241821,0.82268,0.8668453878012881,0.8067110180854797,tresnet_l_448,softmax,tresnet_l_448-softmax
