severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.9190259264,-4.891566753387451,0.7958,0.7917224389848861,-2.181490182876587,cspresnet50,entropy,cspresnet50-entropy
1,0.09999999999999998,0.8955489292,-4.649891376495361,0.7958,0.7917224389848861,-2.181490182876587,cspresnet50,entropy,cspresnet50-entropy
2,0.19999999999999996,0.88092183,-4.513956069946289,0.7958,0.7917224389848861,-2.181490182876587,cspresnet50,entropy,cspresnet50-entropy
3,0.29999999999999993,0.8650963028,-4.375309467315674,0.7958,0.7917224389848861,-2.181490182876587,cspresnet50,entropy,cspresnet50-entropy
4,0.3999999999999999,0.8499958928,-4.246800422668457,0.7958,0.7917224389848861,-2.181490182876587,cspresnet50,entropy,cspresnet50-entropy
5,0.5,0.8315934572,-4.103919506072998,0.7958,0.7917224389848861,-2.181490182876587,cspresnet50,entropy,cspresnet50-entropy
6,0.6,0.8094112328,-3.933683156967163,0.7958,0.7917224389848861,-2.181490182876587,cspresnet50,entropy,cspresnet50-entropy
7,0.7,0.7830032808,-3.7391936779022217,0.7958,0.7917224389848861,-2.181490182876587,cspresnet50,entropy,cspresnet50-entropy
8,0.8,0.7527702344,-3.5265724658966064,0.7958,0.7917224389848861,-2.181490182876587,cspresnet50,entropy,cspresnet50-entropy
9,0.9,0.7090246,-3.24898624420166,0.7958,0.7917224389848861,-2.181490182876587,cspresnet50,entropy,cspresnet50-entropy
10,1.0,0.6150872136000001,-2.7072033882141118,0.7958,0.7917224389848861,-2.181490182876587,cspresnet50,entropy,cspresnet50-entropy
