severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.9093151027999999,-4.1080965995788565,0.78782,0.8042779530243518,-1.6724631786346436,tf_mixnet_l,entropy,tf_mixnet_l-entropy
1,0.09999999999999998,0.8740457148,-3.6410741806030273,0.78782,0.8042779530243518,-1.6724631786346436,tf_mixnet_l,entropy,tf_mixnet_l-entropy
2,0.19999999999999996,0.8500701984,-3.413811206817627,0.78782,0.8042779530243518,-1.6724631786346436,tf_mixnet_l,entropy,tf_mixnet_l-entropy
3,0.29999999999999993,0.8327785216,-3.245772123336792,0.78782,0.8042779530243518,-1.6724631786346436,tf_mixnet_l,entropy,tf_mixnet_l-entropy
4,0.3999999999999999,0.808534612,-3.0729727745056152,0.78782,0.8042779530243518,-1.6724631786346436,tf_mixnet_l,entropy,tf_mixnet_l-entropy
5,0.5,0.788480522,-2.923146963119507,0.78782,0.8042779530243518,-1.6724631786346436,tf_mixnet_l,entropy,tf_mixnet_l-entropy
6,0.6,0.7682758604,-2.795694589614868,0.78782,0.8042779530243518,-1.6724631786346436,tf_mixnet_l,entropy,tf_mixnet_l-entropy
7,0.7,0.746311752,-2.661213159561157,0.78782,0.8042779530243518,-1.6724631786346436,tf_mixnet_l,entropy,tf_mixnet_l-entropy
8,0.8,0.7178166824,-2.4993269443511963,0.78782,0.8042779530243518,-1.6724631786346436,tf_mixnet_l,entropy,tf_mixnet_l-entropy
9,0.9,0.6807804256,-2.305365085601806,0.78782,0.8042779530243518,-1.6724631786346436,tf_mixnet_l,entropy,tf_mixnet_l-entropy
10,1.0,0.5843285408,-1.9162873029708865,0.78782,0.8042779530243518,-1.6724631786346436,tf_mixnet_l,entropy,tf_mixnet_l-entropy
