severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.8770820156,0.2467411011457443,0.7310800000000001,0.8572308928548132,0.6188194751739502,convit_tiny,softmax,convit_tiny-softmax
1,0.1,0.85174189,0.28026282787323,0.7310800000000001,0.8572308928548132,0.6188194751739502,convit_tiny,softmax,convit_tiny-softmax
2,0.2,0.8365147676000001,0.2999589145183563,0.7310800000000001,0.8572308928548132,0.6188194751739502,convit_tiny,softmax,convit_tiny-softmax
3,0.30000000000000004,0.8182639124,0.3211700916290283,0.7310800000000001,0.8572308928548132,0.6188194751739502,convit_tiny,softmax,convit_tiny-softmax
4,0.4,0.8028332936,0.3390817940235138,0.7310800000000001,0.8572308928548132,0.6188194751739502,convit_tiny,softmax,convit_tiny-softmax
5,0.5,0.7838236679999999,0.3605943024158478,0.7310800000000001,0.8572308928548132,0.6188194751739502,convit_tiny,softmax,convit_tiny-softmax
6,0.6000000000000001,0.7626591424,0.38374102115631104,0.7310800000000001,0.8572308928548132,0.6188194751739502,convit_tiny,softmax,convit_tiny-softmax
7,0.7000000000000001,0.7386618836,0.4092276096343994,0.7310800000000001,0.8572308928548132,0.6188194751739502,convit_tiny,softmax,convit_tiny-softmax
8,0.8,0.7094551687999999,0.4388320446014404,0.7310800000000001,0.8572308928548132,0.6188194751739502,convit_tiny,softmax,convit_tiny-softmax
9,0.9,0.6721283932,0.4758695960044861,0.7310800000000001,0.8572308928548132,0.6188194751739502,convit_tiny,softmax,convit_tiny-softmax
10,1.0,0.5763534568,0.5629343390464783,0.7310800000000001,0.8572308928548132,0.6188194751739502,convit_tiny,softmax,convit_tiny-softmax
