severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.8965082676,0.0339336134493351,0.81092,0.7944547747240019,0.07084046304225923,pit_s_224,odin_temperature-2_noise_mag-1e-05,pit_s_224-odin_temperature-2_noise_mag-1e-05
1,0.1,0.86327072,0.038842272013425834,0.81092,0.7944547747240019,0.07084046304225923,pit_s_224,odin_temperature-2_noise_mag-1e-05,pit_s_224-odin_temperature-2_noise_mag-1e-05
2,0.2,0.8421413412000001,0.04154730960726738,0.81092,0.7944547747240019,0.07084046304225923,pit_s_224,odin_temperature-2_noise_mag-1e-05,pit_s_224-odin_temperature-2_noise_mag-1e-05
3,0.30000000000000004,0.8140269036,0.044589594006538384,0.81092,0.7944547747240019,0.07084046304225923,pit_s_224,odin_temperature-2_noise_mag-1e-05,pit_s_224-odin_temperature-2_noise_mag-1e-05
4,0.4,0.7915680272,0.047201007604599006,0.81092,0.7944547747240019,0.07084046304225923,pit_s_224,odin_temperature-2_noise_mag-1e-05,pit_s_224-odin_temperature-2_noise_mag-1e-05
5,0.5,0.7688651804000001,0.04974786564707756,0.81092,0.7944547747240019,0.07084046304225923,pit_s_224,odin_temperature-2_noise_mag-1e-05,pit_s_224-odin_temperature-2_noise_mag-1e-05
6,0.6000000000000001,0.7448661176000001,0.05213741213083267,0.81092,0.7944547747240019,0.07084046304225923,pit_s_224,odin_temperature-2_noise_mag-1e-05,pit_s_224-odin_temperature-2_noise_mag-1e-05
7,0.7000000000000001,0.7201634528,0.05455050244927406,0.81092,0.7944547747240019,0.07084046304225923,pit_s_224,odin_temperature-2_noise_mag-1e-05,pit_s_224-odin_temperature-2_noise_mag-1e-05
8,0.8,0.6903027256000001,0.05706267431378365,0.81092,0.7944547747240019,0.07084046304225923,pit_s_224,odin_temperature-2_noise_mag-1e-05,pit_s_224-odin_temperature-2_noise_mag-1e-05
9,0.9,0.6547551372,0.06002378091216087,0.81092,0.7944547747240019,0.07084046304225923,pit_s_224,odin_temperature-2_noise_mag-1e-05,pit_s_224-odin_temperature-2_noise_mag-1e-05
10,1.0,0.5774609615999999,0.06571446359157562,0.81092,0.7944547747240019,0.07084046304225923,pit_s_224,odin_temperature-2_noise_mag-1e-05,pit_s_224-odin_temperature-2_noise_mag-1e-05
