severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.9271809156,0.3073061406612396,0.8316,0.8626911091459785,0.7940941452980042,tf_efficientnetv2_s,softmax,tf_efficientnetv2_s-softmax
1,0.1,0.8946859044,0.3900798559188843,0.8316,0.8626911091459785,0.7940941452980042,tf_efficientnetv2_s,softmax,tf_efficientnetv2_s-softmax
2,0.2,0.8758984412,0.43091073632240295,0.8316,0.8626911091459785,0.7940941452980042,tf_efficientnetv2_s,softmax,tf_efficientnetv2_s-softmax
3,0.30000000000000004,0.85744442,0.4673818051815033,0.8316,0.8626911091459785,0.7940941452980042,tf_efficientnetv2_s,softmax,tf_efficientnetv2_s-softmax
4,0.4,0.8402559820000001,0.4981034696102142,0.8316,0.8626911091459785,0.7940941452980042,tf_efficientnetv2_s,softmax,tf_efficientnetv2_s-softmax
5,0.5,0.82607159,0.5223050117492676,0.8316,0.8626911091459785,0.7940941452980042,tf_efficientnetv2_s,softmax,tf_efficientnetv2_s-softmax
6,0.6000000000000001,0.8138945143999999,0.5433863401412964,0.8316,0.8626911091459785,0.7940941452980042,tf_efficientnetv2_s,softmax,tf_efficientnetv2_s-softmax
7,0.7000000000000001,0.7947059776000001,0.5690560340881348,0.8316,0.8626911091459785,0.7940941452980042,tf_efficientnetv2_s,softmax,tf_efficientnetv2_s-softmax
8,0.8,0.7690404331999999,0.5986719727516174,0.8316,0.8626911091459785,0.7940941452980042,tf_efficientnetv2_s,softmax,tf_efficientnetv2_s-softmax
9,0.9,0.7334884476000001,0.6379883289337158,0.8316,0.8626911091459785,0.7940941452980042,tf_efficientnetv2_s,softmax,tf_efficientnetv2_s-softmax
10,1.0,0.6292683956,0.7201856374740601,0.8316,0.8626911091459785,0.7940941452980042,tf_efficientnetv2_s,softmax,tf_efficientnetv2_s-softmax
