severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.9023649012,-4.29054594039917,0.77596,0.8150745377987197,-1.6087831258773804,seresnext26d_32x4d,entropy,seresnext26d_32x4d-entropy
1,0.09999999999999998,0.8793184884,-4.041072368621826,0.77596,0.8150745377987197,-1.6087831258773804,seresnext26d_32x4d,entropy,seresnext26d_32x4d-entropy
2,0.19999999999999996,0.8665178596,-3.912670612335205,0.77596,0.8150745377987197,-1.6087831258773804,seresnext26d_32x4d,entropy,seresnext26d_32x4d-entropy
3,0.29999999999999993,0.8533760476,-3.789704322814941,0.77596,0.8150745377987197,-1.6087831258773804,seresnext26d_32x4d,entropy,seresnext26d_32x4d-entropy
4,0.3999999999999999,0.8384403376,-3.657525062561035,0.77596,0.8150745377987197,-1.6087831258773804,seresnext26d_32x4d,entropy,seresnext26d_32x4d-entropy
5,0.5,0.820672298,-3.510009288787842,0.77596,0.8150745377987197,-1.6087831258773804,seresnext26d_32x4d,entropy,seresnext26d_32x4d-entropy
6,0.6,0.8004595472,-3.3390817642211914,0.77596,0.8150745377987197,-1.6087831258773804,seresnext26d_32x4d,entropy,seresnext26d_32x4d-entropy
7,0.7,0.7752374916,-3.1438205242156982,0.77596,0.8150745377987197,-1.6087831258773804,seresnext26d_32x4d,entropy,seresnext26d_32x4d-entropy
8,0.8,0.7508223756,-2.950376272201538,0.77596,0.8150745377987197,-1.6087831258773804,seresnext26d_32x4d,entropy,seresnext26d_32x4d-entropy
9,0.9,0.712731678,-2.68753433227539,0.77596,0.8150745377987197,-1.6087831258773804,seresnext26d_32x4d,entropy,seresnext26d_32x4d-entropy
10,1.0,0.6244628964000001,-2.157616376876831,0.77596,0.8150745377987197,-1.6087831258773804,seresnext26d_32x4d,entropy,seresnext26d_32x4d-entropy
