severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.9553763616,-4.771461486816406,0.8333200000000001,0.7728466520835103,-1.59129536151886,tf_efficientnetv2_s_in21ft1k,entropy,tf_efficientnetv2_s_in21ft1k-entropy
1,0.09999999999999998,0.9257124752,-4.191681861877441,0.8333200000000001,0.7728466520835103,-1.59129536151886,tf_efficientnetv2_s_in21ft1k,entropy,tf_efficientnetv2_s_in21ft1k-entropy
2,0.19999999999999996,0.89551833,-3.792260646820069,0.8333200000000001,0.7728466520835103,-1.59129536151886,tf_efficientnetv2_s_in21ft1k,entropy,tf_efficientnetv2_s_in21ft1k-entropy
3,0.29999999999999993,0.8706960976,-3.483133554458618,0.8333200000000001,0.7728466520835103,-1.59129536151886,tf_efficientnetv2_s_in21ft1k,entropy,tf_efficientnetv2_s_in21ft1k-entropy
4,0.3999999999999999,0.8443523836,-3.274266481399536,0.8333200000000001,0.7728466520835103,-1.59129536151886,tf_efficientnetv2_s_in21ft1k,entropy,tf_efficientnetv2_s_in21ft1k-entropy
5,0.5,0.8218091304,-3.0843136310577397,0.8333200000000001,0.7728466520835103,-1.59129536151886,tf_efficientnetv2_s_in21ft1k,entropy,tf_efficientnetv2_s_in21ft1k-entropy
6,0.6,0.7989143284,-2.922077417373657,0.8333200000000001,0.7728466520835103,-1.59129536151886,tf_efficientnetv2_s_in21ft1k,entropy,tf_efficientnetv2_s_in21ft1k-entropy
7,0.7,0.7725296532,-2.7357325553894043,0.8333200000000001,0.7728466520835103,-1.59129536151886,tf_efficientnetv2_s_in21ft1k,entropy,tf_efficientnetv2_s_in21ft1k-entropy
8,0.8,0.74268734,-2.5613634586334233,0.8333200000000001,0.7728466520835103,-1.59129536151886,tf_efficientnetv2_s_in21ft1k,entropy,tf_efficientnetv2_s_in21ft1k-entropy
9,0.9,0.6985093292,-2.3347413539886475,0.8333200000000001,0.7728466520835103,-1.59129536151886,tf_efficientnetv2_s_in21ft1k,entropy,tf_efficientnetv2_s_in21ft1k-entropy
10,1.0,0.6027714112,-1.940026044845581,0.8333200000000001,0.7728466520835103,-1.59129536151886,tf_efficientnetv2_s_in21ft1k,entropy,tf_efficientnetv2_s_in21ft1k-entropy
