severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.9416565868000001,8.96346664428711,0.77066,0.7776300852515459,16.540504455566403,dla60,max_logit,dla60-max_logit
1,0.1,0.9207273088,9.577291488647461,0.77066,0.7776300852515459,16.540504455566403,dla60,max_logit,dla60-max_logit
2,0.2,0.9027263484,10.012005805969238,0.77066,0.7776300852515459,16.540504455566403,dla60,max_logit,dla60-max_logit
3,0.30000000000000004,0.8834208720000001,10.430307388305664,0.77066,0.7776300852515459,16.540504455566403,dla60,max_logit,dla60-max_logit
4,0.4,0.8625571572,10.86981964111328,0.77066,0.7776300852515459,16.540504455566403,dla60,max_logit,dla60-max_logit
5,0.5,0.8406422436,11.303423881530762,0.77066,0.7776300852515459,16.540504455566403,dla60,max_logit,dla60-max_logit
6,0.6000000000000001,0.8151110079999999,11.753446578979492,0.77066,0.7776300852515459,16.540504455566403,dla60,max_logit,dla60-max_logit
7,0.7000000000000001,0.7861601784000001,12.2394437789917,0.77066,0.7776300852515459,16.540504455566403,dla60,max_logit,dla60-max_logit
8,0.8,0.7508703915999999,12.793047904968262,0.77066,0.7776300852515459,16.540504455566403,dla60,max_logit,dla60-max_logit
9,0.9,0.6978886812,13.5646390914917,0.77066,0.7776300852515459,16.540504455566403,dla60,max_logit,dla60-max_logit
10,1.0,0.5759885136,15.321560859680176,0.77066,0.7776300852515459,16.540504455566403,dla60,max_logit,dla60-max_logit
