severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.9447046607999999,10.163434028625488,0.7648,0.7669431028164404,18.900909423828125,repvgg_a2,max_logit,repvgg_a2-max_logit
1,0.1,0.9157384112000001,11.179221153259276,0.7648,0.7669431028164404,18.900909423828125,repvgg_a2,max_logit,repvgg_a2-max_logit
2,0.2,0.8941127976000001,11.779745101928713,0.7648,0.7669431028164404,18.900909423828125,repvgg_a2,max_logit,repvgg_a2-max_logit
3,0.30000000000000004,0.8756886284000001,12.253985404968262,0.7648,0.7669431028164404,18.900909423828125,repvgg_a2,max_logit,repvgg_a2-max_logit
4,0.4,0.8526737244,12.763107299804688,0.7648,0.7669431028164404,18.900909423828125,repvgg_a2,max_logit,repvgg_a2-max_logit
5,0.5,0.8298160216,13.228784561157227,0.7648,0.7669431028164404,18.900909423828125,repvgg_a2,max_logit,repvgg_a2-max_logit
6,0.6000000000000001,0.8030339724,13.742792129516602,0.7648,0.7669431028164404,18.900909423828125,repvgg_a2,max_logit,repvgg_a2-max_logit
7,0.7000000000000001,0.7729458043999999,14.290989875793455,0.7648,0.7669431028164404,18.900909423828125,repvgg_a2,max_logit,repvgg_a2-max_logit
8,0.8,0.7359572296,14.926858901977539,0.7648,0.7669431028164404,18.900909423828125,repvgg_a2,max_logit,repvgg_a2-max_logit
9,0.9,0.6830694716,15.772455215454102,0.7648,0.7669431028164404,18.900909423828125,repvgg_a2,max_logit,repvgg_a2-max_logit
10,1.0,0.5609842396,17.76279067993164,0.7648,0.7669431028164404,18.900909423828125,repvgg_a2,max_logit,repvgg_a2-max_logit
