severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.8924586044,0.2867662012577057,0.78466,0.8519721302866462,0.7323504090309143,dla60_res2net,softmax,dla60_res2net-softmax
1,0.1,0.8726111792,0.32114094495773315,0.78466,0.8519721302866462,0.7323504090309143,dla60_res2net,softmax,dla60_res2net-softmax
2,0.2,0.8596280087999999,0.34098148345947266,0.78466,0.8519721302866462,0.7323504090309143,dla60_res2net,softmax,dla60_res2net-softmax
3,0.30000000000000004,0.84528618,0.36360526084899897,0.78466,0.8519721302866462,0.7323504090309143,dla60_res2net,softmax,dla60_res2net-softmax
4,0.4,0.8302220148,0.3854945302009583,0.78466,0.8519721302866462,0.7323504090309143,dla60_res2net,softmax,dla60_res2net-softmax
5,0.5,0.8178394828,0.4043103456497192,0.78466,0.8519721302866462,0.7323504090309143,dla60_res2net,softmax,dla60_res2net-softmax
6,0.6000000000000001,0.8004573804,0.428174763917923,0.78466,0.8519721302866462,0.7323504090309143,dla60_res2net,softmax,dla60_res2net-softmax
7,0.7000000000000001,0.78013422,0.4562261402606964,0.78466,0.8519721302866462,0.7323504090309143,dla60_res2net,softmax,dla60_res2net-softmax
8,0.8,0.7538776323999999,0.4894528090953827,0.78466,0.8519721302866462,0.7323504090309143,dla60_res2net,softmax,dla60_res2net-softmax
9,0.9,0.7203404764,0.5314309000968933,0.78466,0.8519721302866462,0.7323504090309143,dla60_res2net,softmax,dla60_res2net-softmax
10,1.0,0.6323129832,0.6232632994651794,0.78466,0.8519721302866462,0.7323504090309143,dla60_res2net,softmax,dla60_res2net-softmax
