severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.916299114,-4.47873067855835,0.7390399999999999,0.8172526276984317,-2.370800733566284,xcit_nano_12_p8_224,entropy,xcit_nano_12_p8_224-entropy
1,0.09999999999999998,0.88673595,-4.167759418487549,0.7390399999999999,0.8172526276984317,-2.370800733566284,xcit_nano_12_p8_224,entropy,xcit_nano_12_p8_224-entropy
2,0.19999999999999996,0.8631447919999999,-3.989068984985352,0.7390399999999999,0.8172526276984317,-2.370800733566284,xcit_nano_12_p8_224,entropy,xcit_nano_12_p8_224-entropy
3,0.29999999999999993,0.8422184904,-3.837480545043945,0.7390399999999999,0.8172526276984317,-2.370800733566284,xcit_nano_12_p8_224,entropy,xcit_nano_12_p8_224-entropy
4,0.3999999999999999,0.8245441607999999,-3.718353748321533,0.7390399999999999,0.8172526276984317,-2.370800733566284,xcit_nano_12_p8_224,entropy,xcit_nano_12_p8_224-entropy
5,0.5,0.8046500623999999,-3.595113039016724,0.7390399999999999,0.8172526276984317,-2.370800733566284,xcit_nano_12_p8_224,entropy,xcit_nano_12_p8_224-entropy
6,0.6,0.779266756,-3.4521880149841313,0.7390399999999999,0.8172526276984317,-2.370800733566284,xcit_nano_12_p8_224,entropy,xcit_nano_12_p8_224-entropy
7,0.7,0.7553471076,-3.3257203102111816,0.7390399999999999,0.8172526276984317,-2.370800733566284,xcit_nano_12_p8_224,entropy,xcit_nano_12_p8_224-entropy
8,0.8,0.7234772439999999,-3.1783447265625,0.7390399999999999,0.8172526276984317,-2.370800733566284,xcit_nano_12_p8_224,entropy,xcit_nano_12_p8_224-entropy
9,0.9,0.6775416320000001,-2.9776620864868164,0.7390399999999999,0.8172526276984317,-2.370800733566284,xcit_nano_12_p8_224,entropy,xcit_nano_12_p8_224-entropy
10,1.0,0.5842348852000001,-2.620367288589477,0.7390399999999999,0.8172526276984317,-2.370800733566284,xcit_nano_12_p8_224,entropy,xcit_nano_12_p8_224-entropy
