severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.8679424876,0.20744845271110532,0.6792600000000001,0.8513837223992611,0.5955765843391418,tf_mobilenetv3_small_100,softmax,tf_mobilenetv3_small_100-softmax
1,0.1,0.8365009724,0.24300724267959595,0.6792600000000001,0.8513837223992611,0.5955765843391418,tf_mobilenetv3_small_100,softmax,tf_mobilenetv3_small_100-softmax
2,0.2,0.8198979,0.26158854365348816,0.6792600000000001,0.8513837223992611,0.5955765843391418,tf_mobilenetv3_small_100,softmax,tf_mobilenetv3_small_100-softmax
3,0.30000000000000004,0.8051239084,0.2777409553527832,0.6792600000000001,0.8513837223992611,0.5955765843391418,tf_mobilenetv3_small_100,softmax,tf_mobilenetv3_small_100-softmax
4,0.4,0.7900057884,0.2943113744258881,0.6792600000000001,0.8513837223992611,0.5955765843391418,tf_mobilenetv3_small_100,softmax,tf_mobilenetv3_small_100-softmax
5,0.5,0.7725227695999999,0.3134192526340485,0.6792600000000001,0.8513837223992611,0.5955765843391418,tf_mobilenetv3_small_100,softmax,tf_mobilenetv3_small_100-softmax
6,0.6000000000000001,0.75296402,0.3345254361629486,0.6792600000000001,0.8513837223992611,0.5955765843391418,tf_mobilenetv3_small_100,softmax,tf_mobilenetv3_small_100-softmax
7,0.7000000000000001,0.7318185192000001,0.3574537932872772,0.6792600000000001,0.8513837223992611,0.5955765843391418,tf_mobilenetv3_small_100,softmax,tf_mobilenetv3_small_100-softmax
8,0.8,0.7062726015999999,0.3851372003555298,0.6792600000000001,0.8513837223992611,0.5955765843391418,tf_mobilenetv3_small_100,softmax,tf_mobilenetv3_small_100-softmax
9,0.9,0.6710230511999999,0.4232088923454285,0.6792600000000001,0.8513837223992611,0.5955765843391418,tf_mobilenetv3_small_100,softmax,tf_mobilenetv3_small_100-softmax
10,1.0,0.5875495656,0.5115095973014832,0.6792600000000001,0.8513837223992611,0.5955765843391418,tf_mobilenetv3_small_100,softmax,tf_mobilenetv3_small_100-softmax
