severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.8783298432,7.171351909637451,0.7844399999999999,0.7672067297165156,9.623434066772461,dla60_res2next,max_logit,dla60_res2next-max_logit
1,0.1,0.8516029264,7.451570510864258,0.7844399999999999,0.7672067297165156,9.623434066772461,dla60_res2next,max_logit,dla60_res2next-max_logit
2,0.2,0.8347067443999999,7.597264289855957,0.7844399999999999,0.7672067297165156,9.623434066772461,dla60_res2next,max_logit,dla60_res2next-max_logit
3,0.30000000000000004,0.817266888,7.7262206077575675,0.7844399999999999,0.7672067297165156,9.623434066772461,dla60_res2next,max_logit,dla60_res2next-max_logit
4,0.4,0.8012043940000001,7.845608711242676,0.7844399999999999,0.7672067297165156,9.623434066772461,dla60_res2next,max_logit,dla60_res2next-max_logit
5,0.5,0.7829459364,7.975560188293457,0.7844399999999999,0.7672067297165156,9.623434066772461,dla60_res2next,max_logit,dla60_res2next-max_logit
6,0.6000000000000001,0.766103042,8.104175567626951,0.7844399999999999,0.7672067297165156,9.623434066772461,dla60_res2next,max_logit,dla60_res2next-max_logit
7,0.7000000000000001,0.7415604504000001,8.262082099914549,0.7844399999999999,0.7672067297165156,9.623434066772461,dla60_res2next,max_logit,dla60_res2next-max_logit
8,0.8,0.7149810459999999,8.442817687988281,0.7844399999999999,0.7672067297165156,9.623434066772461,dla60_res2next,max_logit,dla60_res2next-max_logit
9,0.9,0.6802420736,8.646238327026367,0.7844399999999999,0.7672067297165156,9.623434066772461,dla60_res2next,max_logit,dla60_res2next-max_logit
10,1.0,0.6003565464,9.082942962646484,0.7844399999999999,0.7672067297165156,9.623434066772461,dla60_res2next,max_logit,dla60_res2next-max_logit
