severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.9506995224,-3.478605031967163,0.8307200000000001,0.8684584611595271,-0.6432248950004578,tresnet_m,entropy,tresnet_m-entropy
1,0.09999999999999998,0.9307797684,-3.0396082401275635,0.8307200000000001,0.8684584611595271,-0.6432248950004578,tresnet_m,entropy,tresnet_m-entropy
2,0.19999999999999996,0.9161730592,-2.808901309967041,0.8307200000000001,0.8684584611595271,-0.6432248950004578,tresnet_m,entropy,tresnet_m-entropy
3,0.29999999999999993,0.902182876,-2.602602958679199,0.8307200000000001,0.8684584611595271,-0.6432248950004578,tresnet_m,entropy,tresnet_m-entropy
4,0.3999999999999999,0.886087322,-2.4047722816467285,0.8307200000000001,0.8684584611595271,-0.6432248950004578,tresnet_m,entropy,tresnet_m-entropy
5,0.5,0.8692276584,-2.2211272716522217,0.8307200000000001,0.8684584611595271,-0.6432248950004578,tresnet_m,entropy,tresnet_m-entropy
6,0.6,0.85160178,-2.0469396114349365,0.8307200000000001,0.8684584611595271,-0.6432248950004578,tresnet_m,entropy,tresnet_m-entropy
7,0.7,0.8298198428,-1.8683189153671265,0.8307200000000001,0.8684584611595271,-0.6432248950004578,tresnet_m,entropy,tresnet_m-entropy
8,0.8,0.8036209872,-1.6844605207443235,0.8307200000000001,0.8684584611595271,-0.6432248950004578,tresnet_m,entropy,tresnet_m-entropy
9,0.9,0.7630322492,-1.448138952255249,0.8307200000000001,0.8684584611595271,-0.6432248950004578,tresnet_m,entropy,tresnet_m-entropy
10,1.0,0.6628282068,-1.0186808109283447,0.8307200000000001,0.8684584611595271,-0.6432248950004578,tresnet_m,entropy,tresnet_m-entropy
