severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.9302910392,-2.825129985809326,0.84246,0.8379721554609454,-1.0089536905288696,xcit_small_12_p8_224_dist,entropy,xcit_small_12_p8_224_dist-entropy
1,0.09999999999999998,0.9062265072,-2.5650649070739746,0.84246,0.8379721554609454,-1.0089536905288696,xcit_small_12_p8_224_dist,entropy,xcit_small_12_p8_224_dist-entropy
2,0.19999999999999996,0.8898900444,-2.4180636405944824,0.84246,0.8379721554609454,-1.0089536905288696,xcit_small_12_p8_224_dist,entropy,xcit_small_12_p8_224_dist-entropy
3,0.29999999999999993,0.8707413084,-2.26800274848938,0.84246,0.8379721554609454,-1.0089536905288696,xcit_small_12_p8_224_dist,entropy,xcit_small_12_p8_224_dist-entropy
4,0.3999999999999999,0.8524000232,-2.1336102485656743,0.84246,0.8379721554609454,-1.0089536905288696,xcit_small_12_p8_224_dist,entropy,xcit_small_12_p8_224_dist-entropy
5,0.5,0.8313202028,-2.0046734809875493,0.84246,0.8379721554609454,-1.0089536905288696,xcit_small_12_p8_224_dist,entropy,xcit_small_12_p8_224_dist-entropy
6,0.6,0.811989042,-1.8707528114318848,0.84246,0.8379721554609454,-1.0089536905288696,xcit_small_12_p8_224_dist,entropy,xcit_small_12_p8_224_dist-entropy
7,0.7,0.7856859316,-1.7573384046554563,0.84246,0.8379721554609454,-1.0089536905288696,xcit_small_12_p8_224_dist,entropy,xcit_small_12_p8_224_dist-entropy
8,0.8,0.7574412624,-1.6356608867645264,0.84246,0.8379721554609454,-1.0089536905288696,xcit_small_12_p8_224_dist,entropy,xcit_small_12_p8_224_dist-entropy
9,0.9,0.7173992208,-1.4845621585845947,0.84246,0.8379721554609454,-1.0089536905288696,xcit_small_12_p8_224_dist,entropy,xcit_small_12_p8_224_dist-entropy
10,1.0,0.6220439520000001,-1.228683590888977,0.84246,0.8379721554609454,-1.0089536905288696,xcit_small_12_p8_224_dist,entropy,xcit_small_12_p8_224_dist-entropy
