severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.9306965252,-3.192875623703003,0.7844,0.856655908017094,-0.693219006061554,hrnet_w32,entropy,hrnet_w32-entropy
1,0.09999999999999998,0.9079457704,-2.7931325435638428,0.7844,0.856655908017094,-0.693219006061554,hrnet_w32,entropy,hrnet_w32-entropy
2,0.19999999999999996,0.8930850388,-2.5872931480407715,0.7844,0.856655908017094,-0.693219006061554,hrnet_w32,entropy,hrnet_w32-entropy
3,0.29999999999999993,0.8765331316,-2.404353380203247,0.7844,0.856655908017094,-0.693219006061554,hrnet_w32,entropy,hrnet_w32-entropy
4,0.3999999999999999,0.86052771,-2.2335245609283447,0.7844,0.856655908017094,-0.693219006061554,hrnet_w32,entropy,hrnet_w32-entropy
5,0.5,0.8450809464,-2.0878157615661617,0.7844,0.856655908017094,-0.693219006061554,hrnet_w32,entropy,hrnet_w32-entropy
6,0.6,0.829973256,-1.9602824449539185,0.7844,0.856655908017094,-0.693219006061554,hrnet_w32,entropy,hrnet_w32-entropy
7,0.7,0.8066336132,-1.7953392267227173,0.7844,0.856655908017094,-0.693219006061554,hrnet_w32,entropy,hrnet_w32-entropy
8,0.8,0.7780176788,-1.6235594749450684,0.7844,0.856655908017094,-0.693219006061554,hrnet_w32,entropy,hrnet_w32-entropy
9,0.9,0.7444459868,-1.42801833152771,0.7844,0.856655908017094,-0.693219006061554,hrnet_w32,entropy,hrnet_w32-entropy
10,1.0,0.6569703856,-1.0411353111267092,0.7844,0.856655908017094,-0.693219006061554,hrnet_w32,entropy,hrnet_w32-entropy
