severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.9057278292,-3.716687202453613,0.84414,0.8012430598788698,-1.7542845010757446,eca_nfnet_l2,entropy,eca_nfnet_l2-entropy
1,0.09999999999999998,0.8799206416,-3.4045934677124023,0.84414,0.8012430598788698,-1.7542845010757446,eca_nfnet_l2,entropy,eca_nfnet_l2-entropy
2,0.19999999999999996,0.8628344416,-3.236253499984741,0.84414,0.8012430598788698,-1.7542845010757446,eca_nfnet_l2,entropy,eca_nfnet_l2-entropy
3,0.29999999999999993,0.8407709952,-3.0872721672058105,0.84414,0.8012430598788698,-1.7542845010757446,eca_nfnet_l2,entropy,eca_nfnet_l2-entropy
4,0.3999999999999999,0.821483442,-2.9456605911254883,0.84414,0.8012430598788698,-1.7542845010757446,eca_nfnet_l2,entropy,eca_nfnet_l2-entropy
5,0.5,0.8004954536,-2.8144896030426025,0.84414,0.8012430598788698,-1.7542845010757446,eca_nfnet_l2,entropy,eca_nfnet_l2-entropy
6,0.6,0.7827951824,-2.700223207473755,0.84414,0.8012430598788698,-1.7542845010757446,eca_nfnet_l2,entropy,eca_nfnet_l2-entropy
7,0.7,0.7632708896,-2.5827016830444336,0.84414,0.8012430598788698,-1.7542845010757446,eca_nfnet_l2,entropy,eca_nfnet_l2-entropy
8,0.8,0.7307364796,-2.4495737552642822,0.84414,0.8012430598788698,-1.7542845010757446,eca_nfnet_l2,entropy,eca_nfnet_l2-entropy
9,0.9,0.6941401668,-2.290745496749878,0.84414,0.8012430598788698,-1.7542845010757446,eca_nfnet_l2,entropy,eca_nfnet_l2-entropy
10,1.0,0.603034272,-2.008241891860962,0.84414,0.8012430598788698,-1.7542845010757446,eca_nfnet_l2,entropy,eca_nfnet_l2-entropy
