severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.8468460356,-1.894219160079956,0.7207,0.7983445342528356,-0.392700731754303,mixer_l16_224,entropy,mixer_l16_224-entropy
1,0.09999999999999998,0.8217553812,-1.6553348302841189,0.7207,0.7983445342528356,-0.392700731754303,mixer_l16_224,entropy,mixer_l16_224-entropy
2,0.19999999999999996,0.8068607560000001,-1.5449676513671875,0.7207,0.7983445342528356,-0.392700731754303,mixer_l16_224,entropy,mixer_l16_224-entropy
3,0.29999999999999993,0.7917189816,-1.4365745782852173,0.7207,0.7983445342528356,-0.392700731754303,mixer_l16_224,entropy,mixer_l16_224-entropy
4,0.3999999999999999,0.7745106732,-1.325886607170105,0.7207,0.7983445342528356,-0.392700731754303,mixer_l16_224,entropy,mixer_l16_224-entropy
5,0.5,0.7548570172,-1.2172870635986328,0.7207,0.7983445342528356,-0.392700731754303,mixer_l16_224,entropy,mixer_l16_224-entropy
6,0.6,0.7319902036,-1.0871759653091428,0.7207,0.7983445342528356,-0.392700731754303,mixer_l16_224,entropy,mixer_l16_224-entropy
7,0.7,0.7009280516,-0.9472366571426392,0.7207,0.7983445342528356,-0.392700731754303,mixer_l16_224,entropy,mixer_l16_224-entropy
8,0.8,0.6743381852,-0.8060450553894043,0.7207,0.7983445342528356,-0.392700731754303,mixer_l16_224,entropy,mixer_l16_224-entropy
9,0.9,0.6450335612,-0.6679775714874268,0.7207,0.7983445342528356,-0.392700731754303,mixer_l16_224,entropy,mixer_l16_224-entropy
10,1.0,0.573651868,-0.4533228576183319,0.7207,0.7983445342528356,-0.392700731754303,mixer_l16_224,entropy,mixer_l16_224-entropy
