severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.8967483524,0.24881458282470706,0.77178,0.8499885039728667,0.706848680973053,selecsls42b,softmax,selecsls42b-softmax
1,0.1,0.8757218732,0.2833496630191803,0.77178,0.8499885039728667,0.706848680973053,selecsls42b,softmax,selecsls42b-softmax
2,0.2,0.860047498,0.30652186274528503,0.77178,0.8499885039728667,0.706848680973053,selecsls42b,softmax,selecsls42b-softmax
3,0.30000000000000004,0.8466967728,0.3262583017349243,0.77178,0.8499885039728667,0.706848680973053,selecsls42b,softmax,selecsls42b-softmax
4,0.4,0.83170243,0.3486514091491699,0.77178,0.8499885039728667,0.706848680973053,selecsls42b,softmax,selecsls42b-softmax
5,0.5,0.8157850772,0.3707819879055023,0.77178,0.8499885039728667,0.706848680973053,selecsls42b,softmax,selecsls42b-softmax
6,0.6000000000000001,0.7981821856,0.3946335017681122,0.77178,0.8499885039728667,0.706848680973053,selecsls42b,softmax,selecsls42b-softmax
7,0.7000000000000001,0.7761099795999999,0.4241279661655426,0.77178,0.8499885039728667,0.706848680973053,selecsls42b,softmax,selecsls42b-softmax
8,0.8,0.7507909648000001,0.4571867287158966,0.77178,0.8499885039728667,0.706848680973053,selecsls42b,softmax,selecsls42b-softmax
9,0.9,0.7141054816,0.501232922077179,0.77178,0.8499885039728667,0.706848680973053,selecsls42b,softmax,selecsls42b-softmax
10,1.0,0.6306074636,0.5936021208763123,0.77178,0.8499885039728667,0.706848680973053,selecsls42b,softmax,selecsls42b-softmax
