severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.8974005536,0.341280072927475,0.81976,0.8558697053614601,0.7545544505119324,deit_base_patch16_224,softmax,deit_base_patch16_224-softmax
1,0.1,0.8732521504,0.3879279792308808,0.81976,0.8558697053614601,0.7545544505119324,deit_base_patch16_224,softmax,deit_base_patch16_224-softmax
2,0.2,0.8564676604000001,0.4181109368801117,0.81976,0.8558697053614601,0.7545544505119324,deit_base_patch16_224,softmax,deit_base_patch16_224-softmax
3,0.30000000000000004,0.8415518168,0.4411961436271668,0.81976,0.8558697053614601,0.7545544505119324,deit_base_patch16_224,softmax,deit_base_patch16_224-softmax
4,0.4,0.8249257343999999,0.4642788767814636,0.81976,0.8558697053614601,0.7545544505119324,deit_base_patch16_224,softmax,deit_base_patch16_224-softmax
5,0.5,0.8034373504000001,0.4944339990615845,0.81976,0.8558697053614601,0.7545544505119324,deit_base_patch16_224,softmax,deit_base_patch16_224-softmax
6,0.6000000000000001,0.7865557928,0.5206472277641296,0.81976,0.8558697053614601,0.7545544505119324,deit_base_patch16_224,softmax,deit_base_patch16_224-softmax
7,0.7000000000000001,0.7636412840000001,0.5487087368965149,0.81976,0.8558697053614601,0.7545544505119324,deit_base_patch16_224,softmax,deit_base_patch16_224-softmax
8,0.8,0.7391235808,0.5760204195976257,0.81976,0.8558697053614601,0.7545544505119324,deit_base_patch16_224,softmax,deit_base_patch16_224-softmax
9,0.9,0.7003745452,0.6149181127548218,0.81976,0.8558697053614601,0.7545544505119324,deit_base_patch16_224,softmax,deit_base_patch16_224-softmax
10,1.0,0.6043161372,0.6934465765953064,0.81976,0.8558697053614601,0.7545544505119324,deit_base_patch16_224,softmax,deit_base_patch16_224-softmax
