severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.90768034,-3.7152330875396733,0.79076,0.8353736831305807,-0.9523817896842957,legacy_seresnext50_32x4d,entropy,legacy_seresnext50_32x4d-entropy
1,0.09999999999999998,0.88266966,-3.4063363075256348,0.79076,0.8353736831305807,-0.9523817896842957,legacy_seresnext50_32x4d,entropy,legacy_seresnext50_32x4d-entropy
2,0.19999999999999996,0.8662226712,-3.217353820800781,0.79076,0.8353736831305807,-0.9523817896842957,legacy_seresnext50_32x4d,entropy,legacy_seresnext50_32x4d-entropy
3,0.29999999999999993,0.8519692007999999,-3.0543015003204346,0.79076,0.8353736831305807,-0.9523817896842957,legacy_seresnext50_32x4d,entropy,legacy_seresnext50_32x4d-entropy
4,0.3999999999999999,0.8392850024,-2.9157407283782963,0.79076,0.8353736831305807,-0.9523817896842957,legacy_seresnext50_32x4d,entropy,legacy_seresnext50_32x4d-entropy
5,0.5,0.82406129,-2.757525682449341,0.79076,0.8353736831305807,-0.9523817896842957,legacy_seresnext50_32x4d,entropy,legacy_seresnext50_32x4d-entropy
6,0.6,0.8070093428,-2.5872609615325928,0.79076,0.8353736831305807,-0.9523817896842957,legacy_seresnext50_32x4d,entropy,legacy_seresnext50_32x4d-entropy
7,0.7,0.7874158248,-2.420807123184204,0.79076,0.8353736831305807,-0.9523817896842957,legacy_seresnext50_32x4d,entropy,legacy_seresnext50_32x4d-entropy
8,0.8,0.7644311864,-2.2146477699279785,0.79076,0.8353736831305807,-0.9523817896842957,legacy_seresnext50_32x4d,entropy,legacy_seresnext50_32x4d-entropy
9,0.9,0.722219932,-1.9336061477661133,0.79076,0.8353736831305807,-0.9523817896842957,legacy_seresnext50_32x4d,entropy,legacy_seresnext50_32x4d-entropy
10,1.0,0.6208723996000001,-1.4032542705535889,0.79076,0.8353736831305807,-0.9523817896842957,legacy_seresnext50_32x4d,entropy,legacy_seresnext50_32x4d-entropy
