severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.9400205768,-2.666177272796631,0.8543200000000001,0.8471084986474915,-0.9190288186073304,xcit_medium_24_p16_384_dist,entropy,xcit_medium_24_p16_384_dist-entropy
1,0.09999999999999998,0.9200945108,-2.401695728302002,0.8543200000000001,0.8471084986474915,-0.9190288186073304,xcit_medium_24_p16_384_dist,entropy,xcit_medium_24_p16_384_dist-entropy
2,0.19999999999999996,0.9036247696,-2.255295991897583,0.8543200000000001,0.8471084986474915,-0.9190288186073304,xcit_medium_24_p16_384_dist,entropy,xcit_medium_24_p16_384_dist-entropy
3,0.29999999999999993,0.8868974144,-2.1232442855834956,0.8543200000000001,0.8471084986474915,-0.9190288186073304,xcit_medium_24_p16_384_dist,entropy,xcit_medium_24_p16_384_dist-entropy
4,0.3999999999999999,0.8701461796000001,-1.995672821998596,0.8543200000000001,0.8471084986474915,-0.9190288186073304,xcit_medium_24_p16_384_dist,entropy,xcit_medium_24_p16_384_dist-entropy
5,0.5,0.8526034708,-1.879788875579834,0.8543200000000001,0.8471084986474915,-0.9190288186073304,xcit_medium_24_p16_384_dist,entropy,xcit_medium_24_p16_384_dist-entropy
6,0.6,0.8319998812,-1.752763748168945,0.8543200000000001,0.8471084986474915,-0.9190288186073304,xcit_medium_24_p16_384_dist,entropy,xcit_medium_24_p16_384_dist-entropy
7,0.7,0.8080151276,-1.641845464706421,0.8543200000000001,0.8471084986474915,-0.9190288186073304,xcit_medium_24_p16_384_dist,entropy,xcit_medium_24_p16_384_dist-entropy
8,0.8,0.7796133968,-1.5199049711227417,0.8543200000000001,0.8471084986474915,-0.9190288186073304,xcit_medium_24_p16_384_dist,entropy,xcit_medium_24_p16_384_dist-entropy
9,0.9,0.7350762128,-1.380584955215454,0.8543200000000001,0.8471084986474915,-0.9190288186073304,xcit_medium_24_p16_384_dist,entropy,xcit_medium_24_p16_384_dist-entropy
10,1.0,0.6339857012,-1.1337518692016602,0.8543200000000001,0.8471084986474915,-0.9190288186073304,xcit_medium_24_p16_384_dist,entropy,xcit_medium_24_p16_384_dist-entropy
