severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.9341664695999999,8.701299667358397,0.69762,0.7693725702244434,16.353517532348633,resnet18,max_logit,resnet18-max_logit
1,0.1,0.9030464284,9.552769660949707,0.69762,0.7693725702244434,16.353517532348633,resnet18,max_logit,resnet18-max_logit
2,0.2,0.8807623172,10.071043968200684,0.69762,0.7693725702244434,16.353517532348633,resnet18,max_logit,resnet18-max_logit
3,0.30000000000000004,0.8558899752,10.582301139831543,0.69762,0.7693725702244434,16.353517532348633,resnet18,max_logit,resnet18-max_logit
4,0.4,0.8315594096,11.03029727935791,0.69762,0.7693725702244434,16.353517532348633,resnet18,max_logit,resnet18-max_logit
5,0.5,0.8030108664,11.517829895019533,0.69762,0.7693725702244434,16.353517532348633,resnet18,max_logit,resnet18-max_logit
6,0.6000000000000001,0.7678898272,12.088892936706545,0.69762,0.7693725702244434,16.353517532348633,resnet18,max_logit,resnet18-max_logit
7,0.7000000000000001,0.7293712435999999,12.69399642944336,0.69762,0.7693725702244434,16.353517532348633,resnet18,max_logit,resnet18-max_logit
8,0.8,0.6868962524,13.350226402282715,0.69762,0.7693725702244434,16.353517532348633,resnet18,max_logit,resnet18-max_logit
9,0.9,0.6303201364,14.199356079101562,0.69762,0.7693725702244434,16.353517532348633,resnet18,max_logit,resnet18-max_logit
10,1.0,0.5114707004,16.08389663696289,0.69762,0.7693725702244434,16.353517532348633,resnet18,max_logit,resnet18-max_logit
