severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.9069612392,0.2070046216249466,0.78964,0.8562628191381875,0.6270556449890137,ecaresnet26t,softmax,ecaresnet26t-softmax
1,0.1,0.8866158679999999,0.23764753341674805,0.78964,0.8562628191381875,0.6270556449890137,ecaresnet26t,softmax,ecaresnet26t-softmax
2,0.2,0.8706247456,0.2605489194393158,0.78964,0.8562628191381875,0.6270556449890137,ecaresnet26t,softmax,ecaresnet26t-softmax
3,0.30000000000000004,0.8570287556,0.2785020172595978,0.78964,0.8562628191381875,0.6270556449890137,ecaresnet26t,softmax,ecaresnet26t-softmax
4,0.4,0.8403612208,0.3011780381202698,0.78964,0.8562628191381875,0.6270556449890137,ecaresnet26t,softmax,ecaresnet26t-softmax
5,0.5,0.8242578671999999,0.32176128029823303,0.78964,0.8562628191381875,0.6270556449890137,ecaresnet26t,softmax,ecaresnet26t-softmax
6,0.6000000000000001,0.8029218532,0.34763118624687195,0.78964,0.8562628191381875,0.6270556449890137,ecaresnet26t,softmax,ecaresnet26t-softmax
7,0.7000000000000001,0.7838728452,0.3714671730995178,0.78964,0.8562628191381875,0.6270556449890137,ecaresnet26t,softmax,ecaresnet26t-softmax
8,0.8,0.7578784692,0.4002617299556732,0.78964,0.8562628191381875,0.6270556449890137,ecaresnet26t,softmax,ecaresnet26t-softmax
9,0.9,0.7223779159999999,0.4388218224048615,0.78964,0.8562628191381875,0.6270556449890137,ecaresnet26t,softmax,ecaresnet26t-softmax
10,1.0,0.6293236768,0.526110827922821,0.78964,0.8562628191381875,0.6270556449890137,ecaresnet26t,softmax,ecaresnet26t-softmax
