severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.9895843604000001,6.794954776763916,0.8454200000000001,0.8042387865475352,13.675494194030762,vit_base_patch16_224,max_logit,vit_base_patch16_224-max_logit
1,0.1,0.9808185723999999,7.572892665863037,0.8454200000000001,0.8042387865475352,13.675494194030762,vit_base_patch16_224,max_logit,vit_base_patch16_224-max_logit
2,0.2,0.9713880695999999,8.113208770751951,0.8454200000000001,0.8042387865475352,13.675494194030762,vit_base_patch16_224,max_logit,vit_base_patch16_224-max_logit
3,0.30000000000000004,0.9602846824,8.63594913482666,0.8454200000000001,0.8042387865475352,13.675494194030762,vit_base_patch16_224,max_logit,vit_base_patch16_224-max_logit
4,0.4,0.9493628423999999,9.016796112060547,0.8454200000000001,0.8042387865475352,13.675494194030762,vit_base_patch16_224,max_logit,vit_base_patch16_224-max_logit
5,0.5,0.9357451028,9.432624816894533,0.8454200000000001,0.8042387865475352,13.675494194030762,vit_base_patch16_224,max_logit,vit_base_patch16_224-max_logit
6,0.6000000000000001,0.9177553564,9.873528480529783,0.8454200000000001,0.8042387865475352,13.675494194030762,vit_base_patch16_224,max_logit,vit_base_patch16_224-max_logit
7,0.7000000000000001,0.8942755604000001,10.32660961151123,0.8454200000000001,0.8042387865475352,13.675494194030762,vit_base_patch16_224,max_logit,vit_base_patch16_224-max_logit
8,0.8,0.86350054,10.797966003417967,0.8454200000000001,0.8042387865475352,13.675494194030762,vit_base_patch16_224,max_logit,vit_base_patch16_224-max_logit
9,0.9,0.8171444931999999,11.373950004577635,0.8454200000000001,0.8042387865475352,13.675494194030762,vit_base_patch16_224,max_logit,vit_base_patch16_224-max_logit
10,1.0,0.6912747532,12.4938325881958,0.8454200000000001,0.8042387865475352,13.675494194030762,vit_base_patch16_224,max_logit,vit_base_patch16_224-max_logit
