severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.9025454996,0.4247898757457733,0.7929999999999999,0.8627176806720641,0.873765230178833,resnext101_32x8d_torchvision,softmax,resnext101_32x8d_torchvision-softmax
1,0.1,0.8776847612,0.481835812330246,0.7929999999999999,0.8627176806720641,0.873765230178833,resnext101_32x8d_torchvision,softmax,resnext101_32x8d_torchvision-softmax
2,0.2,0.8620576924,0.5133567452430725,0.7929999999999999,0.8627176806720641,0.873765230178833,resnext101_32x8d_torchvision,softmax,resnext101_32x8d_torchvision-softmax
3,0.30000000000000004,0.8489952884,0.5405665040016174,0.7929999999999999,0.8627176806720641,0.873765230178833,resnext101_32x8d_torchvision,softmax,resnext101_32x8d_torchvision-softmax
4,0.4,0.8355945624,0.5664143562316895,0.7929999999999999,0.8627176806720641,0.873765230178833,resnext101_32x8d_torchvision,softmax,resnext101_32x8d_torchvision-softmax
5,0.5,0.8207603536,0.591242790222168,0.7929999999999999,0.8627176806720641,0.873765230178833,resnext101_32x8d_torchvision,softmax,resnext101_32x8d_torchvision-softmax
6,0.6000000000000001,0.8057298544,0.6162673830986023,0.7929999999999999,0.8627176806720641,0.873765230178833,resnext101_32x8d_torchvision,softmax,resnext101_32x8d_torchvision-softmax
7,0.7000000000000001,0.7895244816,0.6418642997741699,0.7929999999999999,0.8627176806720641,0.873765230178833,resnext101_32x8d_torchvision,softmax,resnext101_32x8d_torchvision-softmax
8,0.8,0.766434508,0.6720489263534546,0.7929999999999999,0.8627176806720641,0.873765230178833,resnext101_32x8d_torchvision,softmax,resnext101_32x8d_torchvision-softmax
9,0.9,0.735042718,0.7136456966400146,0.7929999999999999,0.8627176806720641,0.873765230178833,resnext101_32x8d_torchvision,softmax,resnext101_32x8d_torchvision-softmax
10,1.0,0.652986072,0.7921075224876404,0.7929999999999999,0.8627176806720641,0.873765230178833,resnext101_32x8d_torchvision,softmax,resnext101_32x8d_torchvision-softmax
