severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.9268314192,-3.0427041053771973,0.77608,0.8612723749322315,-0.5778159499168396,resnext50_32x4d_torchvision,entropy,resnext50_32x4d_torchvision-entropy
1,0.09999999999999998,0.902786842,-2.62715744972229,0.77608,0.8612723749322315,-0.5778159499168396,resnext50_32x4d_torchvision,entropy,resnext50_32x4d_torchvision-entropy
2,0.19999999999999996,0.8851651912,-2.4170918464660645,0.77608,0.8612723749322315,-0.5778159499168396,resnext50_32x4d_torchvision,entropy,resnext50_32x4d_torchvision-entropy
3,0.29999999999999993,0.8706188876000001,-2.2150120735168457,0.77608,0.8612723749322315,-0.5778159499168396,resnext50_32x4d_torchvision,entropy,resnext50_32x4d_torchvision-entropy
4,0.3999999999999999,0.8530380736000001,-2.045117139816284,0.77608,0.8612723749322315,-0.5778159499168396,resnext50_32x4d_torchvision,entropy,resnext50_32x4d_torchvision-entropy
5,0.5,0.8380681824,-1.8976070880889893,0.77608,0.8612723749322315,-0.5778159499168396,resnext50_32x4d_torchvision,entropy,resnext50_32x4d_torchvision-entropy
6,0.6,0.8184086507999999,-1.7406892776489258,0.77608,0.8612723749322315,-0.5778159499168396,resnext50_32x4d_torchvision,entropy,resnext50_32x4d_torchvision-entropy
7,0.7,0.7967159744000001,-1.5793516635894775,0.77608,0.8612723749322315,-0.5778159499168396,resnext50_32x4d_torchvision,entropy,resnext50_32x4d_torchvision-entropy
8,0.8,0.772077644,-1.4151298999786377,0.77608,0.8612723749322315,-0.5778159499168396,resnext50_32x4d_torchvision,entropy,resnext50_32x4d_torchvision-entropy
9,0.9,0.7369520547999999,-1.223802924156189,0.77608,0.8612723749322315,-0.5778159499168396,resnext50_32x4d_torchvision,entropy,resnext50_32x4d_torchvision-entropy
10,1.0,0.6526971668,-0.8587189316749573,0.77608,0.8612723749322315,-0.5778159499168396,resnext50_32x4d_torchvision,entropy,resnext50_32x4d_torchvision-entropy
