severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.8857279640000001,0.35960379242897034,0.7653,0.8683058443987507,0.7890439033508301,levit_128s,softmax,levit_128s-softmax
1,0.1,0.8692217908,0.3901843428611755,0.7653,0.8683058443987507,0.7890439033508301,levit_128s,softmax,levit_128s-softmax
2,0.2,0.85469617,0.4153117835521698,0.7653,0.8683058443987507,0.7890439033508301,levit_128s,softmax,levit_128s-softmax
3,0.30000000000000004,0.8446962748000001,0.4326616823673248,0.7653,0.8683058443987507,0.7890439033508301,levit_128s,softmax,levit_128s-softmax
4,0.4,0.8302434356,0.4555931985378266,0.7653,0.8683058443987507,0.7890439033508301,levit_128s,softmax,levit_128s-softmax
5,0.5,0.813218278,0.4826867878437042,0.7653,0.8683058443987507,0.7890439033508301,levit_128s,softmax,levit_128s-softmax
6,0.6000000000000001,0.7932244092,0.5120627880096436,0.7653,0.8683058443987507,0.7890439033508301,levit_128s,softmax,levit_128s-softmax
7,0.7000000000000001,0.7746295192,0.5400189757347107,0.7653,0.8683058443987507,0.7890439033508301,levit_128s,softmax,levit_128s-softmax
8,0.8,0.7506987152,0.5714407563209534,0.7653,0.8683058443987507,0.7890439033508301,levit_128s,softmax,levit_128s-softmax
9,0.9,0.7146273272,0.6172713041305542,0.7653,0.8683058443987507,0.7890439033508301,levit_128s,softmax,levit_128s-softmax
10,1.0,0.6169952036,0.7150062322616577,0.7653,0.8683058443987507,0.7890439033508301,levit_128s,softmax,levit_128s-softmax
