severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.9238192868,-4.418577671051025,0.78078,0.8128306559247027,-1.7618471384048462,efficientnet_es,entropy,efficientnet_es-entropy
1,0.09999999999999998,0.9024208604,-4.169425487518311,0.78078,0.8128306559247027,-1.7618471384048462,efficientnet_es,entropy,efficientnet_es-entropy
2,0.19999999999999996,0.8848561596,-3.9945900440216064,0.78078,0.8128306559247027,-1.7618471384048462,efficientnet_es,entropy,efficientnet_es-entropy
3,0.29999999999999993,0.869819702,-3.860914468765259,0.78078,0.8128306559247027,-1.7618471384048462,efficientnet_es,entropy,efficientnet_es-entropy
4,0.3999999999999999,0.8549067172,-3.732351541519165,0.78078,0.8128306559247027,-1.7618471384048462,efficientnet_es,entropy,efficientnet_es-entropy
5,0.5,0.8379595768,-3.594967126846313,0.78078,0.8128306559247027,-1.7618471384048462,efficientnet_es,entropy,efficientnet_es-entropy
6,0.6,0.818161676,-3.439655542373657,0.78078,0.8128306559247027,-1.7618471384048462,efficientnet_es,entropy,efficientnet_es-entropy
7,0.7,0.7926749396,-3.251914024353028,0.78078,0.8128306559247027,-1.7618471384048462,efficientnet_es,entropy,efficientnet_es-entropy
8,0.8,0.7626233156,-3.0498268604278564,0.78078,0.8128306559247027,-1.7618471384048462,efficientnet_es,entropy,efficientnet_es-entropy
9,0.9,0.7252737875999999,-2.8148255348205566,0.78078,0.8128306559247027,-1.7618471384048462,efficientnet_es,entropy,efficientnet_es-entropy
10,1.0,0.6344286212,-2.323150873184204,0.78078,0.8128306559247027,-1.7618471384048462,efficientnet_es,entropy,efficientnet_es-entropy
