severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.9340114232,-3.23656964302063,0.80376,0.8730553916973429,-0.4761907756328583,new_timm_resnet50,entropy,new_timm_resnet50-entropy
1,0.09999999999999998,0.9139393632,-2.8158466815948486,0.80376,0.8730553916973429,-0.4761907756328583,new_timm_resnet50,entropy,new_timm_resnet50-entropy
2,0.19999999999999996,0.8974371824,-2.547802686691284,0.80376,0.8730553916973429,-0.4761907756328583,new_timm_resnet50,entropy,new_timm_resnet50-entropy
3,0.29999999999999993,0.881177428,-2.3056471347808842,0.80376,0.8730553916973429,-0.4761907756328583,new_timm_resnet50,entropy,new_timm_resnet50-entropy
4,0.3999999999999999,0.8631340396,-2.074451446533203,0.80376,0.8730553916973429,-0.4761907756328583,new_timm_resnet50,entropy,new_timm_resnet50-entropy
5,0.5,0.8473235111999999,-1.8948041200637815,0.80376,0.8730553916973429,-0.4761907756328583,new_timm_resnet50,entropy,new_timm_resnet50-entropy
6,0.6,0.8307146707999999,-1.7326301336288452,0.80376,0.8730553916973429,-0.4761907756328583,new_timm_resnet50,entropy,new_timm_resnet50-entropy
7,0.7,0.8109430068,-1.5497512817382812,0.80376,0.8730553916973429,-0.4761907756328583,new_timm_resnet50,entropy,new_timm_resnet50-entropy
8,0.8,0.7848686268,-1.3587331771850586,0.80376,0.8730553916973429,-0.4761907756328583,new_timm_resnet50,entropy,new_timm_resnet50-entropy
9,0.9,0.7495244112,-1.1428594589233398,0.80376,0.8730553916973429,-0.4761907756328583,new_timm_resnet50,entropy,new_timm_resnet50-entropy
10,1.0,0.6597174807999999,-0.7519201040267944,0.80376,0.8730553916973429,-0.4761907756328583,new_timm_resnet50,entropy,new_timm_resnet50-entropy
