severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.9352882352,-3.54337739944458,0.84782,0.8305335438408828,-1.379822015762329,deit3_large_patch16_224,entropy,deit3_large_patch16_224-entropy
1,0.09999999999999998,0.9025129972,-3.087369441986084,0.84782,0.8305335438408828,-1.379822015762329,deit3_large_patch16_224,entropy,deit3_large_patch16_224-entropy
2,0.19999999999999996,0.8763767688,-2.8561124801635738,0.84782,0.8305335438408828,-1.379822015762329,deit3_large_patch16_224,entropy,deit3_large_patch16_224-entropy
3,0.29999999999999993,0.85042728,-2.643640518188477,0.84782,0.8305335438408828,-1.379822015762329,deit3_large_patch16_224,entropy,deit3_large_patch16_224-entropy
4,0.3999999999999999,0.8277429536,-2.4828546047210693,0.84782,0.8305335438408828,-1.379822015762329,deit3_large_patch16_224,entropy,deit3_large_patch16_224-entropy
5,0.5,0.8096707836,-2.3797171115875244,0.84782,0.8305335438408828,-1.379822015762329,deit3_large_patch16_224,entropy,deit3_large_patch16_224-entropy
6,0.6,0.7847229864,-2.2611677646636963,0.84782,0.8305335438408828,-1.379822015762329,deit3_large_patch16_224,entropy,deit3_large_patch16_224-entropy
7,0.7,0.7599925612,-2.1597642898559566,0.84782,0.8305335438408828,-1.379822015762329,deit3_large_patch16_224,entropy,deit3_large_patch16_224-entropy
8,0.8,0.7298723748,-2.034416675567627,0.84782,0.8305335438408828,-1.379822015762329,deit3_large_patch16_224,entropy,deit3_large_patch16_224-entropy
9,0.9,0.6864331268,-1.8900929689407349,0.84782,0.8305335438408828,-1.379822015762329,deit3_large_patch16_224,entropy,deit3_large_patch16_224-entropy
10,1.0,0.5864363364,-1.617124319076538,0.84782,0.8305335438408828,-1.379822015762329,deit3_large_patch16_224,entropy,deit3_large_patch16_224-entropy
