severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.9141216864,0.27811741828918457,0.8363799999999999,0.8503042221240172,0.6964473724365234,seresnet152d,softmax,seresnet152d-softmax
1,0.1,0.892716152,0.3200117945671081,0.8363799999999999,0.8503042221240172,0.6964473724365234,seresnet152d,softmax,seresnet152d-softmax
2,0.2,0.8752497788,0.34761857986450195,0.8363799999999999,0.8503042221240172,0.6964473724365234,seresnet152d,softmax,seresnet152d-softmax
3,0.30000000000000004,0.8591363096,0.373496949672699,0.8363799999999999,0.8503042221240172,0.6964473724365234,seresnet152d,softmax,seresnet152d-softmax
4,0.4,0.8400232851999999,0.4002780020236969,0.8363799999999999,0.8503042221240172,0.6964473724365234,seresnet152d,softmax,seresnet152d-softmax
5,0.5,0.8260794964,0.4213269948959351,0.8363799999999999,0.8503042221240172,0.6964473724365234,seresnet152d,softmax,seresnet152d-softmax
6,0.6000000000000001,0.8099328176,0.4434342086315155,0.8363799999999999,0.8503042221240172,0.6964473724365234,seresnet152d,softmax,seresnet152d-softmax
7,0.7000000000000001,0.788469778,0.4695624113082886,0.8363799999999999,0.8503042221240172,0.6964473724365234,seresnet152d,softmax,seresnet152d-softmax
8,0.8,0.761853468,0.4977730810642242,0.8363799999999999,0.8503042221240172,0.6964473724365234,seresnet152d,softmax,seresnet152d-softmax
9,0.9,0.7222000059999999,0.5396140813827515,0.8363799999999999,0.8503042221240172,0.6964473724365234,seresnet152d,softmax,seresnet152d-softmax
10,1.0,0.6228893072,0.6201815605163574,0.8363799999999999,0.8503042221240172,0.6964473724365234,seresnet152d,softmax,seresnet152d-softmax
