severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.9352624387999999,9.021964073181152,0.7884399999999999,0.76224830105288,16.455320358276367,wide_resnet101_2_torchvision,max_logit,wide_resnet101_2_torchvision-max_logit
1,0.1,0.9105362476000001,9.71001434326172,0.7884399999999999,0.76224830105288,16.455320358276367,wide_resnet101_2_torchvision,max_logit,wide_resnet101_2_torchvision-max_logit
2,0.2,0.8918791316,10.120183944702148,0.7884399999999999,0.76224830105288,16.455320358276367,wide_resnet101_2_torchvision,max_logit,wide_resnet101_2_torchvision-max_logit
3,0.30000000000000004,0.8759201604000001,10.467801094055176,0.7884399999999999,0.76224830105288,16.455320358276367,wide_resnet101_2_torchvision,max_logit,wide_resnet101_2_torchvision-max_logit
4,0.4,0.8566515732,10.849602699279783,0.7884399999999999,0.76224830105288,16.455320358276367,wide_resnet101_2_torchvision,max_logit,wide_resnet101_2_torchvision-max_logit
5,0.5,0.8372989848000001,11.198545455932617,0.7884399999999999,0.76224830105288,16.455320358276367,wide_resnet101_2_torchvision,max_logit,wide_resnet101_2_torchvision-max_logit
6,0.6000000000000001,0.8137154176000001,11.607748985290527,0.7884399999999999,0.76224830105288,16.455320358276367,wide_resnet101_2_torchvision,max_logit,wide_resnet101_2_torchvision-max_logit
7,0.7000000000000001,0.7879276992,12.048227310180664,0.7884399999999999,0.76224830105288,16.455320358276367,wide_resnet101_2_torchvision,max_logit,wide_resnet101_2_torchvision-max_logit
8,0.8,0.7522865468000001,12.626742362976074,0.7884399999999999,0.76224830105288,16.455320358276367,wide_resnet101_2_torchvision,max_logit,wide_resnet101_2_torchvision-max_logit
9,0.9,0.7074416444,13.290987968444824,0.7884399999999999,0.76224830105288,16.455320358276367,wide_resnet101_2_torchvision,max_logit,wide_resnet101_2_torchvision-max_logit
10,1.0,0.5952470728,14.954452514648438,0.7884399999999999,0.76224830105288,16.455320358276367,wide_resnet101_2_torchvision,max_logit,wide_resnet101_2_torchvision-max_logit
