severity level,percentile,ood-auroc,ood_avg_conf,id-acc,id-auroc,id_avg_conf,model name,confidence function,model name - confidence function
0,0.0,0.9007607948,0.2044195532798767,0.75012,0.8533562648758547,0.6506566405296326,efficientnet_es_pruned,softmax,efficientnet_es_pruned-softmax
1,0.1,0.8767013192,0.2385823279619217,0.75012,0.8533562648758547,0.6506566405296326,efficientnet_es_pruned,softmax,efficientnet_es_pruned-softmax
2,0.2,0.8601010204,0.2605191767215729,0.75012,0.8533562648758547,0.6506566405296326,efficientnet_es_pruned,softmax,efficientnet_es_pruned-softmax
3,0.30000000000000004,0.8459123556,0.2790604829788208,0.75012,0.8533562648758547,0.6506566405296326,efficientnet_es_pruned,softmax,efficientnet_es_pruned-softmax
4,0.4,0.8323598372,0.2970079183578491,0.75012,0.8533562648758547,0.6506566405296326,efficientnet_es_pruned,softmax,efficientnet_es_pruned-softmax
5,0.5,0.81681916,0.3164543509483337,0.75012,0.8533562648758547,0.6506566405296326,efficientnet_es_pruned,softmax,efficientnet_es_pruned-softmax
6,0.6000000000000001,0.7977818264000001,0.3403960466384888,0.75012,0.8533562648758547,0.6506566405296326,efficientnet_es_pruned,softmax,efficientnet_es_pruned-softmax
7,0.7000000000000001,0.7756354296,0.3671630918979645,0.75012,0.8533562648758547,0.6506566405296326,efficientnet_es_pruned,softmax,efficientnet_es_pruned-softmax
8,0.8,0.7503067931999999,0.3979164958000183,0.75012,0.8533562648758547,0.6506566405296326,efficientnet_es_pruned,softmax,efficientnet_es_pruned-softmax
9,0.9,0.7133150156,0.44084495306015015,0.75012,0.8533562648758547,0.6506566405296326,efficientnet_es_pruned,softmax,efficientnet_es_pruned-softmax
10,1.0,0.6253209272,0.534821093082428,0.75012,0.8533562648758547,0.6506566405296326,efficientnet_es_pruned,softmax,efficientnet_es_pruned-softmax
